customer_id,language_preference,loyalty_status,opt_in_status,date,revenue
1513459598,EN,False,True,2019-06-24,43.0
1513459598,EN,False,True,2021-02-19,53.0
1425419921,EN,True,True,2019-04-19,87.12
1425419921,EN,False,True,2020-04-12,47.0
1425419921,EN,False,True,2020-05-04,99.94
1425419921,EN,False,True,2021-08-02,48.0
1483713782,EN,False,True,2021-11-18,38.0
1062566864,EN,True,True,2018-08-11,87.12
1985343548,EN,False,True,2021-04-21,49.0
1529370151,EN,True,True,2020-03-28,87.12
1647612204,EN,False,True,2018-10-22,44.0
1879321708,EN,False,True,2020-01-19,49.2
1872068468,EN,False,True,2019-05-05,83.32000000000001
1077227784,EN,False,True,2018-03-11,126.6
1273101419,EN,True,True,2019-01-20,87.12
1720987803,FR,False,False,2021-01-11,47.0
1193753629,EN,True,True,2020-05-11,87.12
1512453134,EN,True,True,2018-03-18,87.12
1595905392,EN,True,True,2018-05-17,87.12
1712069083,EN,False,True,2020-06-12,57.0
1155760572,EN,True,True,2019-06-03,87.12
1494673199,EN,True,True,2020-06-09,87.12
1741133962,EN,False,True,2021-12-12,48.0
1456736990,FR,False,True,2018-12-24,53.0
1028777517,EN,False,True,2020-05-06,51.0
1565092324,EN,False,True,2021-08-01,54.0
1184508917,EN,False,True,2021-02-23,49.0
1184508917,EN,False,True,2021-03-23,46.0
1184508917,EN,True,True,2021-05-21,87.12
1759726261,EN,True,True,2019-06-30,87.12
1416429863,EN,True,True,2020-08-18,87.12
1416429863,EN,True,True,2021-05-17,87.12
1118596586,EN,False,False,2021-11-18,36.0
1744093243,EN,True,True,2018-11-14,87.12
1569609100,EN,True,True,2020-05-10,87.12
1010338347,EN,False,True,2019-02-27,62.0
1138543016,EN,False,True,2018-08-23,54.0
1234355372,EN,True,True,2018-04-01,87.12
1234355372,EN,False,True,2020-08-20,44.0
1598478828,EN,False,True,2019-03-12,47.0
1625152723,EN,False,True,2020-06-21,60.0
1807604239,EN,False,False,2019-07-18,55.0
1807604239,EN,True,False,2020-11-27,87.12
1807604239,EN,True,False,2021-08-15,87.12
1726360800,EN,False,True,2018-01-24,41.0
1304515275,ES,False,True,2020-03-03,54.0
1322689843,EN,True,True,2021-07-02,87.12
1678135105,EN,False,False,2020-11-05,38.0
1216275350,EN,False,True,2021-05-18,46.0
1355327508,EN,False,True,2018-12-15,49.0
1561073976,FR,False,True,2018-09-08,70.0
1979614747,EN,True,False,2018-10-18,87.12
1979614747,EN,False,False,2018-10-25,57.0
1979614747,EN,False,False,2020-05-07,42.0
1912604975,EN,False,True,2019-06-11,50.0
1951942472,EN,False,True,2019-05-21,55.42
1685705360,EN,False,True,2021-02-06,39.0
1327421762,EN,True,True,2019-10-26,87.12
1544840903,EN,False,True,2021-11-08,44.0
1672101108,EN,False,True,2020-03-13,46.0
1672101108,EN,False,True,2021-06-30,55.0
1136218689,EN,False,True,2021-02-06,52.0
1136218689,EN,False,True,2021-06-01,64.0
1136218689,EN,True,True,2021-11-23,87.12
1136218689,EN,True,True,2021-12-21,87.12
1505784179,EN,True,True,2020-11-15,87.12
1580976742,EN,False,True,2019-06-16,40.0
1580976742,EN,True,True,2019-09-04,87.12
1235152016,EN,False,True,2019-07-02,45.0
1580112783,FR,False,True,2019-05-17,47.0
1841523004,EN,True,True,2019-12-11,87.12
1333380539,EN,False,True,2019-03-16,42.0
1504052267,EN,False,True,2020-06-22,43.0
1378317910,EN,True,True,2019-11-12,87.12
1667241376,EN,False,True,2018-08-11,53.0
1667241376,EN,True,True,2019-08-08,87.12
1667241376,EN,True,True,2021-12-25,87.12
1042625878,EN,True,True,2020-08-08,87.12
1986690106,EN,False,True,2020-09-18,39.0
1638118689,EN,True,True,2018-09-10,87.12
1638118689,EN,False,True,2019-05-11,42.0
1638118689,EN,False,True,2021-06-11,41.0
1638118689,EN,False,True,2021-12-08,53.0
1778527060,EN,False,True,2019-05-18,36.0
1778527060,EN,False,True,2020-06-16,39.0
1865203189,EN,False,True,2021-09-01,55.0
1463990635,FR,True,True,2020-06-29,87.12
1648420913,ES,True,True,2020-04-01,87.12
1648420913,EN,False,True,2020-05-22,39.0
1931416657,EN,False,True,2018-12-16,31.0
1967611549,EN,False,True,2018-12-26,44.0
1626306256,EN,False,True,2020-05-05,48.0
1070288012,EN,False,True,2020-01-16,39.0
1724826850,EN,False,True,2019-12-27,59.0
1405752064,EN,True,True,2019-03-17,87.12
1185577777,EN,False,True,2021-04-06,103.95
1946766108,EN,False,True,2019-06-27,44.0
1516298588,EN,True,True,2018-09-01,87.12
1389361903,EN,True,True,2018-07-02,87.12
1076492765,EN,False,False,2019-03-03,62.0
1054113756,EN,False,True,2020-06-28,49.0
1863854883,EN,False,True,2019-08-29,55.0
1277188365,EN,False,True,2019-10-12,50.0
1183251331,EN,True,True,2018-08-04,87.12
1222504418,EN,False,True,2019-03-07,43.0
1434821861,ES,False,False,2019-12-24,46.0
1914051280,EN,False,True,2019-01-02,33.0
1740560590,EN,True,True,2021-01-17,87.12
1622492304,EN,False,True,2019-06-02,60.0
1622492304,EN,False,True,2021-01-01,38.0
1428345714,EN,False,True,2018-10-14,43.0
1516552163,EN,True,True,2021-10-29,87.12
1994456636,EN,False,True,2021-03-16,68.43
1505801397,EN,True,True,2018-09-21,87.12
1947556533,EN,True,True,2019-03-15,87.12
1500894381,EN,False,True,2018-01-25,53.0
1500894381,EN,False,True,2018-09-06,28.79
1500894381,EN,True,True,2019-06-14,87.12
1500894381,EN,True,True,2020-07-26,87.12
1443134891,EN,False,True,2018-06-14,40.0
1462409825,EN,False,False,2018-02-02,34.0
1321357965,EN,True,False,2021-10-16,87.12
1432048004,EN,False,True,2021-01-22,143.34
1746520596,EN,False,True,2018-06-25,39.0
1643607254,EN,False,True,2021-04-27,72.98
1621394484,EN,False,True,2021-07-18,43.0
1097371583,FR,True,True,2018-08-02,87.12
1054732724,EN,False,True,2021-07-11,61.0
1364844507,EN,False,True,2020-11-29,42.0
1138094835,EN,False,True,2018-05-16,48.0
1737652399,EN,False,True,2021-01-16,50.0
1737652399,EN,False,True,2021-02-01,50.0
1994321317,EN,True,True,2019-05-23,87.12
1940124723,EN,True,True,2019-11-18,87.12
1940124723,EN,True,True,2020-05-21,87.12
1104929410,ES,False,True,2019-12-07,56.0
1995763719,EN,False,True,2020-07-07,54.0
1411573737,EN,False,False,2018-10-15,30.0
1806987563,EN,True,True,2018-03-01,87.12
1806987563,EN,False,True,2018-08-10,54.0
1806987563,EN,False,True,2021-02-27,38.0
1806987563,EN,False,True,2021-09-01,50.0
1809885920,EN,True,True,2018-08-27,87.12
1000210689,EN,True,True,2019-08-02,87.12
1000210689,EN,False,True,2020-02-17,50.0
1728892714,EN,False,True,2020-01-29,147.05
1684917120,EN,False,True,2018-12-31,114.55
1684917120,EN,True,True,2019-06-17,87.12
1684917120,EN,False,True,2021-07-05,54.0
1686231069,EN,False,True,2019-10-19,49.0
1118206896,EN,True,True,2019-03-05,87.12
1605080525,ES,False,True,2018-10-29,31.0
1745684526,EN,False,True,2021-05-19,64.0
1416946308,EN,False,True,2018-06-23,46.0
1673870941,EN,False,True,2018-09-20,47.0
1363768844,EN,False,True,2019-07-03,48.0
1424880564,EN,True,True,2018-03-25,87.12
1424880564,EN,True,True,2021-04-11,87.12
1024570885,FR,False,True,2018-01-20,43.0
1903951756,EN,True,True,2019-12-29,87.12
1617366238,EN,False,True,2019-10-23,78.35000000000001
1190510879,EN,True,True,2018-02-08,87.12
1190510879,EN,False,True,2018-06-29,11.6
1190510879,EN,False,True,2019-09-07,41.0
1190510879,EN,True,True,2021-03-30,87.12
1752236661,EN,True,True,2018-10-25,87.12
1752236661,EN,False,True,2021-07-29,59.0
1433089979,EN,True,True,2018-07-26,87.12
1755738357,EN,False,True,2019-11-22,35.0
1068531896,EN,False,True,2020-02-14,42.0
1561824930,EN,False,True,2019-09-13,137.89
1808986991,EN,False,True,2018-06-09,33.0
1273278209,EN,True,False,2020-01-01,87.12
1273278209,EN,False,False,2021-01-21,35.0
1273278209,EN,False,False,2021-07-04,61.0
1297698088,EN,False,True,2019-01-31,94.61
1992598218,EN,False,False,2019-12-06,49.0
1956597967,EN,False,True,2020-09-06,40.0
1956597967,EN,False,True,2020-11-02,41.0
1932773723,EN,False,False,2018-06-13,48.0
1474815313,EN,False,True,2020-02-02,53.0
1554654749,EN,False,True,2020-05-30,46.0
1336598887,EN,False,True,2021-09-06,44.0
1732076288,EN,True,True,2018-02-05,87.12
1475821954,EN,False,True,2018-05-17,87.39
1475821954,FR,True,True,2019-05-31,87.12
1475821954,EN,False,True,2019-12-22,45.0
1475821954,EN,True,True,2020-09-14,87.12
1915785080,EN,True,True,2020-07-25,87.12
1915785080,EN,True,True,2020-09-17,87.12
1915785080,EN,False,True,2021-01-28,43.0
1358703611,EN,False,True,2021-06-23,42.05
1701400670,EN,False,True,2018-01-29,36.46
1701400670,EN,True,True,2021-09-14,87.12
1907409149,EN,False,True,2020-04-30,79.07000000000001
1599914697,EN,False,False,2019-04-18,47.0
1325437119,EN,False,True,2020-03-17,54.99
1034544245,EN,True,True,2019-02-16,87.12
1314662270,ES,False,True,2020-02-14,116.96
1314662270,EN,False,True,2021-03-17,46.0
1202228532,ES,True,False,2018-01-27,87.12
1202228532,EN,False,False,2020-10-22,39.0
1508065946,EN,True,True,2021-11-20,87.12
1127805347,EN,True,False,2020-06-11,87.12
1154618878,EN,True,True,2018-08-22,87.12
1973802570,EN,False,True,2018-04-08,40.25
1501752465,EN,False,True,2018-02-21,35.19
1501752465,EN,False,True,2019-06-28,59.0
1242256418,EN,False,True,2021-12-19,44.0
1118909122,EN,False,True,2020-07-13,43.0
1118909122,EN,False,True,2021-09-05,42.0
1118909122,EN,False,True,2021-12-14,110.39
1155439264,EN,False,True,2020-06-01,45.0
1796641272,EN,True,True,2021-02-13,87.12
1270014515,EN,False,True,2018-07-30,47.0
1270014515,EN,False,True,2020-06-23,35.0
1945529111,ES,False,True,2018-03-23,35.0
1279532498,EN,False,True,2019-06-17,42.0
1713232362,EN,False,True,2020-09-27,33.11
1183926996,EN,True,True,2019-11-29,87.12
1183926996,EN,False,True,2020-03-09,59.0
1183926996,EN,False,True,2020-06-09,48.0
1635370502,EN,True,True,2020-08-14,87.12
1605035303,EN,False,True,2018-09-03,45.0
1922640348,EN,False,True,2018-08-23,50.0
1304971227,EN,False,True,2019-02-13,41.0
1047316319,EN,True,True,2020-08-21,87.12
1584777434,EN,False,True,2019-02-23,34.0
1584777434,EN,True,True,2021-07-20,87.12
1968334396,EN,True,True,2019-11-20,87.12
1715594760,EN,False,True,2019-04-29,47.0
1739104349,EN,True,True,2019-12-29,87.12
1181133517,EN,True,False,2019-11-15,87.12
1611059718,EN,False,False,2020-06-26,53.0
1664135269,EN,False,True,2019-07-25,37.0
1440909483,ES,True,True,2019-03-28,87.12
1181516211,EN,False,True,2020-06-14,50.0
1287831501,EN,False,True,2018-01-25,44.0
1295399613,EN,False,True,2018-07-08,1.74
1295399613,EN,True,True,2020-01-06,87.12
1295399613,EN,False,True,2020-09-10,46.0
1842148823,EN,False,True,2020-08-16,51.0
1395567114,EN,False,False,2018-10-07,51.0
1183416636,ES,True,True,2018-03-31,87.12
1819335197,EN,False,True,2018-11-07,41.0
1052493391,EN,False,True,2020-12-01,41.0
1189844086,EN,False,True,2019-12-06,35.0
1189844086,EN,False,True,2020-03-21,137.74
1189844086,EN,True,True,2020-11-14,87.12
1663989947,EN,False,True,2021-04-04,42.0
1663989947,FR,False,True,2021-07-16,41.0
1319685352,EN,False,True,2021-05-14,40.0
1190695087,EN,False,True,2019-07-11,57.0
1491537297,EN,False,True,2020-04-09,49.0
1491537297,EN,False,True,2021-07-11,38.0
1826797354,EN,False,True,2018-04-20,51.0
1674693612,EN,False,True,2020-02-17,46.0
1420090627,EN,True,True,2020-08-13,87.12
1105953831,EN,True,True,2018-09-06,87.12
1669552749,EN,True,True,2021-11-10,87.12
1434828955,EN,True,True,2020-01-02,87.12
1023198647,ES,False,True,2020-11-23,40.0
1218078308,EN,False,True,2019-04-24,83.59
1020130092,EN,True,True,2018-05-23,87.12
1020130092,EN,False,True,2019-11-12,40.0
1940877818,EN,False,True,2019-04-28,54.0
1021855794,EN,True,True,2018-01-26,87.12
1928864429,EN,False,False,2020-07-12,51.0
1179487461,ES,False,True,2018-06-25,125.41
1518120809,EN,True,True,2018-12-25,87.12
1200820919,EN,False,True,2020-05-12,33.0
1755583180,EN,True,True,2019-02-25,87.12
1868454871,EN,False,True,2018-03-25,49.0
1868454871,EN,False,True,2020-08-31,43.0
1143566002,EN,False,True,2018-10-26,46.0
1016150888,EN,False,True,2018-08-10,46.0
1398464291,EN,True,True,2019-12-15,87.12
1263443031,EN,False,True,2018-11-25,57.0
1263443031,EN,False,True,2019-01-15,56.0
1884686241,EN,False,True,2019-05-27,51.0
1689882882,EN,False,False,2020-12-29,137.44
1244821419,EN,False,True,2021-08-07,47.0
1851929704,EN,True,True,2021-01-04,87.12
1663912557,EN,True,True,2019-04-27,87.12
1264280717,EN,False,True,2018-04-24,39.0
1264280717,EN,False,True,2019-03-08,40.0
1264280717,EN,True,True,2020-08-06,87.12
1588914301,EN,True,True,2019-07-04,87.12
1489819782,FR,False,True,2019-05-21,50.0
1489819782,EN,False,True,2019-06-07,52.0
1798638836,EN,False,True,2021-09-08,23.28
1625915775,EN,True,True,2020-06-25,87.12
1625915775,EN,False,True,2020-11-12,60.0
1625915775,EN,True,True,2021-08-26,87.12
1041325956,EN,True,True,2021-04-22,87.12
1469103508,EN,False,True,2019-12-06,45.0
1776380197,EN,False,True,2018-01-17,49.0
1776380197,EN,False,True,2018-04-07,108.02
1108208125,EN,False,True,2019-12-29,49.0
1550259451,EN,False,True,2019-06-18,51.0
1442505594,EN,True,True,2019-07-27,87.12
1508451161,EN,False,True,2018-03-29,35.0
1925103884,EN,True,True,2019-11-29,87.12
1186177128,EN,False,False,2019-09-16,47.0
1186177128,EN,True,False,2019-11-14,87.12
1186177128,EN,False,False,2021-07-18,144.69
1446944985,EN,True,True,2021-10-21,87.12
1644266106,EN,True,True,2021-03-09,87.12
1541132487,EN,False,True,2020-05-06,57.0
1064556303,EN,False,True,2020-01-11,48.0
1205550914,EN,False,True,2019-02-04,53.0
1205550914,EN,False,True,2020-08-19,33.0
1850673454,EN,False,True,2021-12-18,48.0
1956924500,EN,False,True,2021-04-03,51.0
1791360888,EN,False,True,2020-10-20,76.53
1563997931,EN,True,False,2019-12-04,87.12
1301451095,EN,False,True,2018-04-15,50.0
1301451095,EN,False,True,2018-09-09,47.0
1763260119,EN,False,True,2020-11-14,44.0
1212233628,EN,False,False,2020-03-15,59.0
1212233628,ES,False,False,2020-05-15,44.0
1480988539,EN,True,True,2019-01-31,87.12
1063842606,EN,False,True,2018-02-02,50.0
1432675840,EN,True,True,2020-03-18,87.12
1813950943,EN,True,False,2018-11-28,87.12
1813950943,EN,True,False,2020-04-03,87.12
1158690310,EN,True,True,2018-01-23,87.12
1984520130,EN,True,True,2021-02-23,87.12
1188391159,EN,False,True,2019-05-08,47.0
1621473796,EN,True,True,2018-05-13,87.12
1621473796,EN,True,True,2019-04-09,87.12
1621473796,EN,False,True,2020-01-20,40.0
1621473796,EN,False,True,2021-01-20,56.0
1046280086,EN,True,True,2018-01-27,87.12
1606542740,EN,False,True,2019-03-21,41.0
1342788629,EN,True,True,2019-11-21,87.12
1296104925,EN,False,True,2018-06-06,53.0
1738685521,EN,False,True,2021-06-05,46.0
1863786300,FR,False,True,2018-08-21,47.0
1473098490,EN,False,True,2019-11-10,52.0
1559384849,EN,True,True,2019-10-25,87.12
1095718310,EN,True,True,2019-02-15,87.12
1679831867,EN,False,True,2019-04-08,55.0
1679831867,EN,False,True,2020-05-30,80.42
1137861041,EN,True,True,2021-07-28,87.12
1365150032,EN,False,True,2021-04-15,37.0
1966076264,EN,False,True,2018-01-28,41.0
1181858634,EN,False,True,2018-11-03,61.0
1384155946,EN,False,True,2018-01-16,38.0
1384155946,EN,True,True,2021-12-04,87.12
1344677356,EN,False,True,2019-05-21,49.0
1344677356,EN,False,True,2019-10-31,43.0
1103549781,EN,False,True,2020-10-11,41.0
1853476087,EN,True,True,2020-02-25,87.12
1450753952,EN,False,True,2021-08-19,67.82000000000001
1840261892,EN,False,True,2021-04-09,25.09
1635640329,EN,True,True,2020-08-12,87.12
1293844856,EN,False,False,2020-03-04,77.97
1911837322,FR,True,True,2018-03-11,87.12
1337049109,EN,False,False,2019-09-28,56.0
1792488822,EN,False,True,2020-02-26,38.0
1581450849,EN,True,True,2018-03-18,87.12
1581450849,EN,False,True,2020-01-28,38.0
1581450849,FR,False,True,2021-08-09,53.0
1581450849,FR,True,True,2021-11-27,87.12
1459812647,ES,True,True,2021-10-02,87.12
1707701169,ES,True,True,2021-05-13,87.12
1709196771,EN,False,True,2020-08-01,47.0
1776254582,EN,False,True,2018-06-09,47.0
1105471092,EN,False,True,2018-03-13,52.0
1105471092,EN,True,True,2018-09-18,87.12
1105471092,EN,False,True,2020-08-07,60.0
1060353484,EN,False,True,2019-03-01,43.0
1060353484,EN,True,True,2020-03-07,87.12
1017407354,EN,True,False,2021-08-09,87.12
1493766085,EN,False,True,2020-03-25,48.0
1637654505,EN,False,True,2020-02-15,39.0
1144115597,EN,False,True,2018-05-09,50.0
1619213081,EN,False,True,2021-02-25,43.0
1200914608,EN,False,True,2019-05-16,37.0
1200914608,EN,False,True,2019-12-14,37.0
1200914608,EN,False,True,2021-03-05,53.0
1151202874,EN,True,True,2020-06-30,87.12
1361246826,FR,True,True,2019-09-15,87.12
1743074214,EN,False,True,2021-09-28,53.0
1101826206,EN,False,True,2021-06-25,44.0
1198121463,EN,False,True,2021-01-08,67.0
1582548729,FR,False,True,2018-07-18,43.0
1822064289,EN,False,True,2020-01-10,46.0
1787919759,EN,False,True,2018-07-14,50.0
1787919759,EN,False,True,2020-12-29,56.0
1594003304,EN,False,True,2018-05-09,52.0
1594003304,EN,True,True,2020-07-28,87.12
1983873422,EN,False,True,2018-09-25,40.0
1864266072,EN,True,True,2021-01-02,87.12
1953199902,EN,False,False,2020-09-08,3.61
1130005595,ES,True,True,2018-04-19,87.12
1348820113,EN,True,True,2021-01-29,87.12
1467168974,EN,False,True,2019-02-13,52.0
1806805422,EN,False,True,2018-01-29,55.0
1806805422,EN,False,True,2018-12-06,43.0
1806805422,EN,False,True,2019-02-11,47.0
1806805422,EN,False,True,2019-07-25,32.0
1439745049,EN,True,True,2018-07-05,87.12
1439745049,EN,True,True,2019-08-06,87.12
1260443154,EN,False,True,2020-02-15,51.0
1051879968,EN,True,True,2021-02-14,87.12
1967444379,EN,True,True,2018-09-25,87.12
1967444379,EN,False,True,2020-09-09,38.0
1922271285,EN,False,True,2021-06-05,57.0
1612250550,EN,True,True,2020-09-26,87.12
1483694279,EN,False,True,2018-05-23,79.59
1620374956,EN,True,True,2018-11-30,87.12
1055224162,EN,True,True,2019-05-20,87.12
1446343556,EN,True,True,2018-07-26,87.12
1691732484,EN,True,True,2020-12-11,87.12
1691732484,EN,True,True,2021-05-16,87.12
1851183553,EN,True,True,2019-05-01,87.12
1851183553,EN,True,True,2020-05-20,87.12
1851183553,EN,False,True,2021-12-07,40.0
1605934185,EN,True,False,2018-10-18,87.12
1605934185,EN,True,False,2020-12-29,87.12
1401256645,EN,False,True,2019-12-19,51.0
1777722802,EN,False,True,2020-09-01,47.0
1026073894,EN,False,True,2018-01-01,52.0
1026073894,EN,False,True,2021-12-28,52.0
1170382421,EN,True,True,2021-07-17,87.12
1116469717,EN,False,True,2019-08-12,51.0
1206516208,EN,True,True,2020-08-21,87.12
1249759459,EN,True,True,2020-02-23,87.12
1186229363,EN,False,True,2020-03-17,41.0
1186229363,ES,False,True,2021-09-12,54.0
1287868490,EN,True,True,2019-07-31,87.12
1614348192,EN,True,True,2021-08-02,87.12
1639730321,EN,False,True,2020-07-06,45.0
1312857542,EN,False,False,2020-09-05,53.0
1312857542,EN,True,False,2020-12-18,87.12
1010521958,EN,False,False,2018-01-11,40.0
1341116339,EN,False,True,2021-08-07,35.0
1828963258,EN,False,True,2021-11-02,38.0
1628006236,EN,True,True,2019-10-21,87.12
1020421928,EN,False,False,2021-05-16,46.0
1839794534,EN,True,True,2019-05-12,87.12
1708637406,EN,False,True,2020-09-02,66.0
1493631192,EN,False,True,2020-09-24,49.0
1625491222,EN,True,True,2018-12-15,87.12
1625491222,EN,False,True,2021-04-02,43.0
1047529059,EN,False,True,2018-10-12,32.0
1909863651,EN,True,True,2018-06-23,87.12
1047745535,EN,True,True,2018-10-24,87.12
1047745535,EN,True,True,2019-02-17,87.12
1047745535,EN,False,True,2020-11-06,138.18
1962485282,EN,False,True,2020-08-09,41.0
1867423038,EN,False,False,2018-11-25,135.83
1212465520,EN,False,True,2018-01-26,50.0
1212465520,EN,True,True,2018-08-14,87.12
1332127508,EN,True,True,2018-06-20,87.12
1378048605,FR,False,True,2019-01-20,46.0
1635168313,EN,False,True,2018-10-12,47.0
1988697381,EN,True,False,2020-05-26,87.12
1389667526,EN,True,True,2020-11-24,87.12
1755812467,EN,False,False,2018-01-02,44.0
1772764836,EN,False,True,2020-03-10,39.0
1038759646,EN,False,True,2019-07-10,64.0
1743147198,EN,False,False,2019-01-20,49.56
1596581468,EN,True,True,2018-01-22,87.12
1596581468,EN,True,True,2019-04-29,87.12
1963974164,EN,False,True,2020-06-29,40.0
1880455313,EN,False,True,2019-07-31,50.0
1880455313,EN,True,True,2020-02-09,87.12
1528095741,EN,False,True,2019-07-19,43.0
1528095741,EN,False,True,2021-12-21,50.0
1226467800,ES,False,True,2019-07-04,48.0
1825978538,EN,False,True,2019-11-28,36.0
1612401160,EN,True,True,2020-08-06,87.12
1023558390,EN,False,True,2019-01-01,35.01
1245624249,EN,False,True,2018-03-23,50.0
1875294628,EN,False,False,2018-12-10,37.0
1079681431,EN,False,True,2021-08-05,54.0
1932775707,EN,True,True,2021-05-15,87.12
1318067010,EN,True,True,2019-06-16,87.12
1318067010,EN,True,True,2021-01-14,87.12
1472738857,EN,False,True,2020-11-01,42.0
1932763368,EN,False,True,2018-02-07,47.0
