customer_id,date,tax
1219471336,2021-12-24,4.3552
1832095491,2021-12-24,5.624
1051486153,2021-12-24,6.2736
1686234843,2021-12-24,7.3432
1638793990,2021-12-24,3.2216000000000005
1443616647,2021-12-24,7.9248
1514530885,2021-12-24,6.9584
1970691192,2021-12-24,7.6015999999999995
1677500465,2021-12-24,3.9712
1974964004,2021-12-24,3.9728
1791745722,2021-12-24,2.9448000000000003
1808657318,2021-12-24,5.3024000000000004
1375737962,2021-12-24,6.549600000000001
1280986746,2021-12-24,3.3864
1147321616,2021-12-24,2.5856
1917591085,2021-12-24,5.663200000000001
1725024498,2021-12-24,1.4936000000000003
1874461250,2021-12-24,3.8352
1161436461,2021-12-24,9.717600000000001
1887361576,2021-12-24,8.14
1250450634,2021-12-24,8.6
1133222176,2021-12-24,0.9184000000000001
1948920193,2021-12-24,7.4312000000000005
1696413770,2021-12-24,4.1208
1693516237,2021-12-24,8.1536
1831796566,2021-12-24,6.2303999999999995
1861379259,2021-12-24,2.632
1147068667,2021-12-24,0.5976
1097945854,2021-12-24,3.6192
1155480018,2021-12-24,8.6664
1453161595,2021-12-24,9.8592
1044792577,2021-12-24,6.6968
1854862539,2021-12-24,8.4056
1677983083,2021-12-24,5.612000000000001
1660687691,2021-12-24,6.034400000000001
1073770570,2021-12-24,1.1376000000000002
1332377349,2021-12-24,5.081600000000001
1902162217,2021-12-24,9.92
1030318536,2021-12-25,6.1568
1912073205,2021-12-25,7.983200000000001
1833899581,2021-12-25,5.2872
1148827816,2021-12-25,0.6215999999999999
1470943565,2021-12-25,6.4016
1024021263,2021-12-25,5.8832
1075543964,2021-12-25,8.8424
1529260014,2021-12-25,0.42240000000000005
1167186195,2021-12-25,0.7192000000000001
1780768443,2021-12-25,4.3839999999999995
1356983319,2021-12-25,9.5952
1713992963,2021-12-25,8.0376
1220357178,2021-12-25,0.24800000000000003
1175713695,2021-12-25,7.718400000000001
1066879298,2021-12-25,1.1712
1785443177,2021-12-25,5.454400000000001
1362076902,2021-12-25,4.5872
1624539941,2021-12-25,3.6792000000000002
1734689302,2021-12-25,4.9944
1645825359,2021-12-25,2.1312
1043641854,2021-12-25,3.4160000000000004
1559044615,2021-12-25,4.6000000000000005
1623613862,2021-12-25,7.543200000000001
1876330792,2021-12-25,7.2616
1545953051,2021-12-25,1.3703999999999998
1272660612,2021-12-25,4.788
1035053909,2021-12-25,4.088
1899959025,2021-12-25,2.5312
1857897818,2021-12-25,1.7928
1843367180,2021-12-25,3.4408
1394786508,2021-12-25,3.9064
1484346180,2021-12-25,7.7888
1205299978,2021-12-25,5.4648
1513388318,2021-12-25,9.576
1744196764,2021-12-25,7.150399999999999
1904921721,2021-12-25,2.3512
1866117760,2021-12-25,5.1832
1570233950,2021-12-25,4.268
1221241033,2021-12-25,7.7336
1333281977,2021-12-25,1.9247999999999998
1292523773,2021-12-25,5.1688
1336680252,2021-12-25,6.9879999999999995
1551242256,2021-12-25,7.2512
1766594519,2021-12-25,1.2136
1695094867,2021-12-25,4.1688
1422798236,2021-12-25,1.6168
1022285438,2021-12-25,1.4712
1370605996,2021-12-25,5.5520000000000005
1326966042,2021-12-25,6.2152
1768901235,2021-12-25,3.1216000000000004
1416621123,2021-12-25,1.652
1823935674,2021-12-25,6.098400000000001
1127622765,2021-12-25,4.22
1905767684,2021-12-25,1.4144
1379241648,2021-12-25,0.2464
1946911793,2021-12-25,8.828
1416785686,2021-12-25,1.1936
1406222346,2021-12-25,0.2816
1400770843,2021-12-25,2.0768
1793430992,2021-12-25,8.3056
1560674532,2021-12-25,0.2832
1546898655,2021-12-25,1.3656000000000001
1827348647,2021-12-25,9.4568
1391565322,2021-12-25,0.6408
1305642989,2021-12-25,4.824800000000001
1890787102,2021-12-25,7.5600000000000005
1367142139,2021-12-25,5.123200000000001
1901658566,2021-12-25,4.0392
1169594554,2021-12-25,4.6216
1902972045,2021-12-25,7.3136
1879365034,2021-12-25,9.4472
1693043211,2021-12-25,4.9992
1069646804,2021-12-25,5.42
1257816331,2021-12-25,7.8576
1282390474,2021-12-25,5.6136
1159388678,2021-12-25,5.5448
1589011494,2021-12-25,2.9192
1199352112,2021-12-25,2.8560000000000003
1004689827,2021-12-25,0.7928000000000001
1174482151,2021-12-25,2.2088
1500664714,2021-12-25,5.3904
1628126481,2021-12-25,5.699199999999999
1997628245,2021-12-25,8.2184
1571330306,2021-12-25,8.0464
1133354437,2021-12-25,9.2736
1295430527,2021-12-25,2.6927999999999996
1804836907,2021-12-25,9.3384
1021181509,2021-12-25,8.4328
1271353748,2021-12-25,5.7664
1275077683,2021-12-25,9.3472
1146204234,2021-12-25,5.5992
1833947580,2021-12-25,1.4096000000000002
1511154986,2021-12-25,0.49840000000000007
1366039969,2021-12-25,6.5952
1805346870,2021-12-25,8.134400000000001
1598630983,2021-12-25,5.756799999999999
1290704079,2021-12-25,5.5256
1699148646,2021-12-25,6.6528
1120376841,2021-12-25,3.0528
1667241376,2021-12-25,4.8008
1566408136,2021-12-25,4.5152
1841342432,2021-12-25,2.8783999999999996
1520032424,2021-12-25,6.3776
1642999950,2021-12-25,1.0304
1379563685,2021-12-25,9.088
1183079618,2021-12-25,5.8191999999999995
1188802546,2021-12-25,8.3488
1285382457,2021-12-25,7.849600000000001
1585683423,2021-12-25,1.6416
1254375471,2021-12-25,9.872
1309102478,2021-12-25,1.296
1511697780,2021-12-25,1.8880000000000001
1056469573,2021-12-25,4.8832
1793780365,2021-12-25,7.3784
1573645070,2021-12-25,2.9663999999999997
1067912247,2021-12-25,3.0072000000000005
1445582209,2021-12-25,6.8488
1042099512,2021-12-25,5.7791999999999994
1787232538,2021-12-25,8.7216
1757199477,2021-12-25,0.7056
1860976825,2021-12-25,3.2168
1768652081,2021-12-25,1.6896000000000002
1234003208,2021-12-25,8.272
1786638045,2021-12-25,5.0696
1798562850,2021-12-25,0.9528
1554695752,2021-12-25,2.5144
1410845637,2021-12-25,9.6888
1251513112,2021-12-25,9.3664
1946097960,2021-12-25,2.6096
1808050673,2021-12-25,3.5183999999999997
1989369114,2021-12-25,3.0712
1476730656,2021-12-25,1.4944
1719433054,2021-12-25,8.2552
1467787239,2021-12-25,7.664
1960452930,2021-12-25,8.121599999999999
1081788034,2021-12-25,2.4064
1734373179,2021-12-25,3.4464
1154112513,2021-12-25,7.7904
1807381339,2021-12-25,3.6784
1765456519,2021-12-25,1.2384000000000002
1562279772,2021-12-25,8.9488
1411144006,2021-12-25,6.688
1012806065,2021-12-25,5.3952
1593538641,2021-12-26,9.5288
1367776452,2021-12-26,5.4664
1247240260,2021-12-26,9.9504
1191474441,2021-12-26,7.0136
1466710998,2021-12-26,4.7296
1475113495,2021-12-26,7.3176
1601920317,2021-12-26,4.7408
1388348440,2021-12-26,9.6944
1331345604,2021-12-26,7.2208000000000006
1158597003,2021-12-26,6.9392
1381244408,2021-12-26,8.552000000000001
1037158176,2021-12-26,6.518400000000001
1381215561,2021-12-26,1.3944
1065474095,2021-12-26,3.4624
1740638751,2021-12-26,5.373600000000001
1170410240,2021-12-26,9.6464
1852707052,2021-12-26,6.6928
1233254201,2021-12-26,5.4096
1057639548,2021-12-26,1.6656
1903687787,2021-12-26,1.3872
1666792856,2021-12-26,9.473600000000001
1703673889,2021-12-26,4.333600000000001
1990328185,2021-12-26,4.3224
1426364240,2021-12-26,4.096
1476524229,2021-12-26,0.2416
1121385164,2021-12-26,7.136
1714897089,2021-12-26,2.124
1424740777,2021-12-26,8.2712
1880166886,2021-12-26,2.6552
1295475259,2021-12-26,2.6856
1078772538,2021-12-26,2.2024000000000004
1616974770,2021-12-26,6.123200000000001
1046283249,2021-12-26,5.5112000000000005
1662362825,2021-12-26,7.496
1753882013,2021-12-26,6.6112
1084439538,2021-12-26,2.8152
1641310530,2021-12-26,1.3488
1690497088,2021-12-26,1.4576
1655157904,2021-12-26,9.5648
1329862109,2021-12-26,9.6328
1936392063,2021-12-26,8.7416
1804015995,2021-12-26,5.1192
1749667028,2021-12-26,9.3472
1133966883,2021-12-26,5.0824
1780012522,2021-12-26,6.0736
1491113959,2021-12-26,7.4248
1659208375,2021-12-26,5.496
1594893227,2021-12-26,5.1192
1701546486,2021-12-26,7.6584
1098939151,2021-12-26,8.6568
1716015289,2021-12-26,9.5808
1868125724,2021-12-26,6.6728
1137319110,2021-12-26,4.7088
1958814238,2021-12-26,2.2584
1778821705,2021-12-26,4.2928
1409593825,2021-12-26,9.5592
1875326140,2021-12-26,4.9024
1248258998,2021-12-26,0.8112
1904772528,2021-12-26,1.284
1208338858,2021-12-26,7.6616
1574278888,2021-12-26,2.912
1159940724,2021-12-26,7.444800000000001
1500983783,2021-12-26,8.16
1286644747,2021-12-26,4.648000000000001
1373722588,2021-12-26,8.8824
1842807577,2021-12-26,0.8632
1200485748,2021-12-26,8.6896
1635999967,2021-12-26,5.873600000000001
1304497011,2021-12-26,6.1352
1033967172,2021-12-26,9.356
1525725455,2021-12-26,7.854400000000001
1091480504,2021-12-26,5.4736
1041308154,2021-12-26,9.9784
1313800705,2021-12-26,4.8984
1102504894,2021-12-26,3.8832
1048132908,2021-12-26,2.2176
1759294477,2021-12-26,8.2136
1306974046,2021-12-26,3.0872
1895346998,2021-12-26,6.0927999999999995
1988820501,2021-12-26,3.3136
1246910346,2021-12-26,9.8392
1486769306,2021-12-26,5.444
1395321441,2021-12-26,8.6624
1211887689,2021-12-26,0.7704000000000001
1876035713,2021-12-26,0.6528
1468456123,2021-12-26,2.972
1081011172,2021-12-26,1.7384000000000002
1081144872,2021-12-26,1.1664
1857272126,2021-12-26,8.4872
1783378347,2021-12-26,5.0472
1201742548,2021-12-26,2.1391999999999998
1239095257,2021-12-26,7.5288
1879468354,2021-12-26,7.098400000000001
1867125070,2021-12-26,0.8079999999999999
1854333882,2021-12-26,4.2863999999999995
1660323654,2021-12-26,9.0992
1366875380,2021-12-26,9.5464
1357952234,2021-12-26,2.312
1825696505,2021-12-26,6.0328
1913974529,2021-12-26,2.0424
1756867171,2021-12-26,1.512
1817992961,2021-12-26,2.1648
1537959370,2021-12-26,3.8968000000000003
1182272406,2021-12-26,8.362400000000001
1601253482,2021-12-26,2.4168000000000003
1283847269,2021-12-26,3.8327999999999998
1421116920,2021-12-26,9.520800000000001
1000524753,2021-12-26,8.940800000000001
1475718810,2021-12-26,4.3456
1164546991,2021-12-26,1.6791999999999998
1900808264,2021-12-26,0.8296
1730606493,2021-12-26,8.6912
1555111250,2021-12-26,4.0888
1882506078,2021-12-26,1.692
1153646233,2021-12-26,4.5176
1553301390,2021-12-26,2.864
1447935499,2021-12-26,5.092
1496006668,2021-12-26,9.312000000000001
1298256157,2021-12-26,7.2736
1960949561,2021-12-26,5.2056
1643708039,2021-12-26,9.784
1924858228,2021-12-26,9.716000000000001
1692611308,2021-12-26,1.6104
1275433202,2021-12-26,5.6048
1910972341,2021-12-26,2.1104
1694129566,2021-12-26,9.3488
1301064383,2021-12-26,3.4968000000000004
1470507787,2021-12-26,2.0056000000000003
1767416399,2021-12-26,6.7216
1166144186,2021-12-26,7.6976
1871009937,2021-12-26,8.760800000000001
1228271416,2021-12-26,5.9288
1941382243,2021-12-26,1.12
1589362838,2021-12-26,9.0008
1772476550,2021-12-26,4.5648
1761375560,2021-12-26,4.7576
1388252793,2021-12-26,7.572000000000001
1548302156,2021-12-26,0.8408
1764096816,2021-12-26,9.7024
1798540730,2021-12-26,3.1351999999999998
1426808932,2021-12-26,4.772
1046097797,2021-12-26,9.9176
1309409879,2021-12-26,3.7384
1610872557,2021-12-26,9.4952
1559714583,2021-12-26,1.6216
1627537374,2021-12-26,9.263200000000001
1538717833,2021-12-26,7.667999999999999
1184657189,2021-12-26,4.7824
1177631119,2021-12-26,3.1327999999999996
1972798591,2021-12-26,5.7992
1682130098,2021-12-27,2.2656
1107866431,2021-12-27,2.3328
1557508192,2021-12-27,8.374400000000001
1941046263,2021-12-27,3.4328
1402080371,2021-12-27,4.784
1771300163,2021-12-27,7.656000000000001
1096887527,2021-12-27,9.862400000000001
1110538638,2021-12-27,8.512
1590505111,2021-12-27,4.6024
1778850735,2021-12-27,3.1104000000000003
1064787836,2021-12-27,5.956799999999999
1837188106,2021-12-27,7.7208000000000006
1033052352,2021-12-27,6.4
1643596545,2021-12-27,4.187200000000001
1143884326,2021-12-27,3.4504
1387315829,2021-12-27,4.256
1211886973,2021-12-27,1.4072
1715890276,2021-12-27,0.8
1051128525,2021-12-27,8.5928
1482408248,2021-12-27,6.5208
1432068657,2021-12-27,1.564
1541286293,2021-12-27,5.1216
1840967140,2021-12-27,8.9648
1649078220,2021-12-27,4.1424
1534892029,2021-12-27,8.5016
1786928623,2021-12-27,4.6968000000000005
1767413729,2021-12-27,8.2096
1486910602,2021-12-27,7.256
1834218414,2021-12-27,8.8528
1617913815,2021-12-27,7.6888000000000005
1111150667,2021-12-27,7.5416
1730398485,2021-12-27,4.748
1446045545,2021-12-27,4.0336
1675072935,2021-12-27,5.849600000000001
1216459443,2021-12-27,7.3952
1200287459,2021-12-27,1.4472
1309035687,2021-12-27,1.9264
1846965130,2021-12-27,1.7272
1121564298,2021-12-27,6.184
1007452739,2021-12-27,1.6696000000000002
1167227578,2021-12-27,6.583200000000001
1908165271,2021-12-27,4.6488000000000005
1210742336,2021-12-27,4.84
1711394741,2021-12-27,7.1584
1456080912,2021-12-27,6.814400000000001
1292476597,2021-12-27,0.264
1687077672,2021-12-27,5.8696
1773941160,2021-12-27,5.2208000000000006
1474973644,2021-12-27,1.8944
1213060287,2021-12-27,9.4928
1070921320,2021-12-27,5.044
1047388334,2021-12-27,4.5280000000000005
1069267783,2021-12-27,5.9792
1361900419,2021-12-27,9.0624
1456259117,2021-12-27,3.1808
1474262202,2021-12-27,2.3344
1509401484,2021-12-27,4.2248
1382579101,2021-12-27,8.2688
1291152285,2021-12-27,7.2376000000000005
1786983047,2021-12-27,7.028
1037634585,2021-12-27,2.8983999999999996
1823169455,2021-12-27,1.7664
1400253262,2021-12-27,7.7703999999999995
1816656716,2021-12-27,1.3552000000000002
1926735813,2021-12-27,0.6552
1091373867,2021-12-27,4.452
1370992074,2021-12-27,8.252
1033201533,2021-12-27,5.3624
1752813530,2021-12-27,4.7824
1905330472,2021-12-27,5.8672
1427761662,2021-12-27,3.0504000000000002
1145506205,2021-12-27,2.5432
1795911472,2021-12-27,1.0512000000000001
1948078224,2021-12-27,0.5032
1537674273,2021-12-27,8.5144
1486453895,2021-12-27,7.2776
1181023148,2021-12-27,6.739199999999999
1764334103,2021-12-27,2.7456
1857863214,2021-12-27,8.6824
1694018998,2021-12-27,7.3991999999999996
1664845815,2021-12-27,9.571200000000001
1814854633,2021-12-27,8.2616
1749638134,2021-12-27,4.34
1053769654,2021-12-27,9.365599999999999
1313482939,2021-12-27,3.9680000000000004
1612764145,2021-12-27,5.478400000000001
1313710266,2021-12-27,0.9895999999999999
1166009138,2021-12-27,2.6672000000000002
1427333184,2021-12-27,3.7344
1896748084,2021-12-27,1.5424000000000002
1077809658,2021-12-27,2.832
1680402070,2021-12-27,7.265599999999999
1123398711,2021-12-27,6.5664
1269668631,2021-12-27,8.232000000000001
1424887554,2021-12-27,0.6912
1059226158,2021-12-27,9.2736
1428770296,2021-12-27,4.1495999999999995
1579380558,2021-12-27,7.8664
1268034869,2021-12-27,1.3712
1524399038,2021-12-27,8.5888
1301355106,2021-12-27,9.0824
1689668236,2021-12-27,2.2808
1849432503,2021-12-27,6.96
1745715645,2021-12-27,5.088
1972409124,2021-12-27,1.504
1260543140,2021-12-27,8.9552
1837245483,2021-12-27,8.2536
1191349278,2021-12-27,6.3112
1980349417,2021-12-27,7.728
1337682356,2021-12-27,3.1496
1749687092,2021-12-27,5.268
1901115423,2021-12-27,8.620000000000001
1038723597,2021-12-27,1.0792
1770098352,2021-12-27,9.184
1757598062,2021-12-27,8.198400000000001
1243821830,2021-12-27,5.403200000000001
1424651048,2021-12-27,0.5488000000000001
1637503027,2021-12-27,6.2312
1022051095,2021-12-27,1.9472
1152189055,2021-12-27,5.8936
1541861328,2021-12-27,4.2832
1894014979,2021-12-27,4.504
1977441114,2021-12-27,8.3856
1486528828,2021-12-28,2.6527999999999996
1981660357,2021-12-28,6.336
1502601245,2021-12-28,7.598400000000001
1081221564,2021-12-28,1.288
1812970865,2021-12-28,6.7768
1628299316,2021-12-28,8.644
1858010340,2021-12-28,0.5568
1750648910,2021-12-28,2.752
1599777838,2021-12-28,1.8328
1305716391,2021-12-28,9.5128
1216050142,2021-12-28,4.8984
1151781197,2021-12-28,0.9488
1779232484,2021-12-28,8.4464
1924444808,2021-12-28,9.68
1606108721,2021-12-28,9.9968
1205988307,2021-12-28,5.7296000000000005
1500115656,2021-12-28,3.0792
1735633517,2021-12-28,6.0048
1751776891,2021-12-28,3.44
1981812599,2021-12-28,1.1568
1247620900,2021-12-28,7.3216
1852106187,2021-12-28,1.1968
1951275677,2021-12-28,8.6088
1977172521,2021-12-28,4.9992
1610870357,2021-12-28,3.6616000000000004
1241343308,2021-12-28,9.108
1752982549,2021-12-28,5.873600000000001
1631032127,2021-12-28,1.7784
1769168137,2021-12-28,4.0392
1284689988,2021-12-28,5.8048
1206043377,2021-12-28,2.8192000000000004
1527259046,2021-12-28,5.6616
1349520163,2021-12-28,7.551200000000001
1906488965,2021-12-28,4.461600000000001
1243836836,2021-12-28,2.2456
1264930067,2021-12-28,3.2239999999999998
1575510327,2021-12-28,9.4184
1316341660,2021-12-28,2.4712
1061831895,2021-12-28,3.9144
1530762844,2021-12-28,3.8144
1564147885,2021-12-28,1.4408
1990680788,2021-12-28,9.1264
1754289482,2021-12-28,3.3736
1514439333,2021-12-28,1.04
1753986119,2021-12-28,0.88
1545271214,2021-12-28,8.6944
1007531220,2021-12-28,2.3544
1956373071,2021-12-28,6.0192
1340851930,2021-12-28,3.4248000000000003
1869355889,2021-12-28,3.6568
1600451502,2021-12-28,5.124
1755704467,2021-12-28,10.025599999999999
1199916413,2021-12-28,3.3280000000000003
1637217186,2021-12-28,5.3888
1239621871,2021-12-28,6.7784
1548466404,2021-12-28,1.0952
1606115407,2021-12-28,5.3064
1973417261,2021-12-28,8.9032
1090811789,2021-12-28,0.9376000000000001
1743037888,2021-12-28,5.2488
1860560322,2021-12-28,0.5328
1964669581,2021-12-28,6.034400000000001
1716945355,2021-12-28,1.5392
1251596016,2021-12-28,10.0432
1803796101,2021-12-28,0.7904000000000001
1135788929,2021-12-28,3.3624
1405446110,2021-12-28,4.4272
1260651436,2021-12-28,5.5176
1787286787,2021-12-28,7.4984
1741686419,2021-12-28,8.6368
1917591085,2021-12-28,9.458400000000001
1025947689,2021-12-28,6.6624
1681900131,2021-12-28,6.798400000000001
1106750838,2021-12-28,9.1696
1959756177,2021-12-28,6.4272
1965249326,2021-12-28,6.7592
1525339336,2021-12-28,8.2712
1073221094,2021-12-28,4.5568
1619687512,2021-12-28,7.96
1052166571,2021-12-28,6.8104
1096714878,2021-12-28,2.0303999999999998
1923387325,2021-12-28,7.7616
1705481851,2021-12-28,8.9208
1363860431,2021-12-28,1.3432
1585813417,2021-12-28,3.7184
1974670895,2021-12-28,3.5496
1843169861,2021-12-28,1.6552000000000002
1009763882,2021-12-28,4.9648
1882175746,2021-12-28,3.0984
1902645149,2021-12-28,3.9760000000000004
1178558986,2021-12-28,1.2936
1026073894,2021-12-28,6.4639999999999995
1849277023,2021-12-28,4.7
1969803014,2021-12-28,1.8848
1382067296,2021-12-28,0.5912
1664869109,2021-12-28,1.1528
1335158647,2021-12-28,9.072000000000001
1886412752,2021-12-28,6.644
1362858812,2021-12-28,5.709600000000001
1024277084,2021-12-28,1.4984000000000002
1501447605,2021-12-28,1.6840000000000002
1082697898,2021-12-28,9.228
1685650296,2021-12-28,1.2128
1082632364,2021-12-28,0.312
1768102248,2021-12-28,2.096
1393643266,2021-12-28,8.8928
1427451612,2021-12-28,2.4008000000000003
1421025294,2021-12-28,9.412
1841372209,2021-12-28,2.376
1223797562,2021-12-28,4.3552
1595865671,2021-12-28,1.0832
1418995697,2021-12-28,5.209600000000001
1878084854,2021-12-28,10.0488
1359306542,2021-12-28,8.292
1422384067,2021-12-28,3.7408
1530082269,2021-12-28,6.018400000000001
1950636564,2021-12-28,9.2104
1221478219,2021-12-28,6.992000000000001
1898845353,2021-12-28,5.4792
1156664421,2021-12-28,2.9392
1788816627,2021-12-28,6.203200000000001
1063342269,2021-12-28,7.4088
1019018143,2021-12-28,0.46880000000000005
1331806973,2021-12-28,7.9704
1866735545,2021-12-28,6.46
1593588055,2021-12-29,8.6288
1828195533,2021-12-29,6.3376
1215535311,2021-12-29,5.0968
1018288109,2021-12-29,8.3984
1911666476,2021-12-29,1.2168
1346443476,2021-12-29,6.119199999999999
1996141996,2021-12-29,6.3728
1543262842,2021-12-29,4.8088
1219787885,2021-12-29,8.0504
1219192501,2021-12-29,0.8695999999999999
1954985875,2021-12-29,6.412000000000001
1243091929,2021-12-29,0.4504
1275201210,2021-12-29,2.5544000000000002
1401736713,2021-12-29,9.8704
1734055682,2021-12-29,6.48
1164468365,2021-12-29,3.2304000000000004
1682445630,2021-12-29,2.7344
1479526131,2021-12-29,4.381600000000001
1406280992,2021-12-29,1.5832
1659835257,2021-12-29,8.0768
1219642989,2021-12-29,9.5864
1871231708,2021-12-29,9.749600000000001
1653151903,2021-12-29,5.3152
1289382739,2021-12-29,8.1696
1804729781,2021-12-29,2.8624
1240932427,2021-12-29,0.3184
1327670130,2021-12-29,5.9904
1937495655,2021-12-29,2.0856
1875333654,2021-12-29,5.6832
1145974725,2021-12-29,0.792
1445093114,2021-12-29,9.424800000000001
1006092208,2021-12-29,1.8432
1846742442,2021-12-29,0.5072
1115993743,2021-12-29,7.4416
1363770764,2021-12-29,6.9152
1221719138,2021-12-29,7.6856
1474339092,2021-12-29,7.9152
1956170608,2021-12-29,2.9760000000000004
1108729158,2021-12-29,8.1592
1032207777,2021-12-29,2.9495999999999998
1915008294,2021-12-29,1.1264
1859685100,2021-12-29,0.6487999999999999
1469326521,2021-12-29,9.3488
1325039322,2021-12-29,4.4239999999999995
1569199562,2021-12-29,0.6576000000000001
1018033408,2021-12-29,3.3560000000000003
1482215047,2021-12-29,6.5552
1276002052,2021-12-29,1.4304
1935800011,2021-12-29,4.0472
1837353215,2021-12-29,1.6728
1652467832,2021-12-29,0.8136
1474891322,2021-12-29,0.6976000000000001
1082044686,2021-12-29,0.3624
1322491051,2021-12-29,5.1688
1233358837,2021-12-29,7.6464
1990267847,2021-12-29,3.3192000000000004
1981487613,2021-12-29,0.5224
1068414034,2021-12-29,6.4232000000000005
1093078311,2021-12-29,5.872000000000001
1923075017,2021-12-29,3.2568
1614038147,2021-12-29,6.7224
1606573418,2021-12-29,4.324
1214304345,2021-12-29,8.4968
1381245486,2021-12-29,9.3112
1771553358,2021-12-29,5.0832
1931007196,2021-12-29,1.2008
1785819597,2021-12-29,9.6464
1914950924,2021-12-29,9.1864
1860335832,2021-12-29,8.2208
1338284324,2021-12-29,1.2376
1614110359,2021-12-29,9.6784
1815879274,2021-12-29,8.4712
1326294728,2021-12-29,0.31920000000000004
1324509050,2021-12-29,3.564
1138423728,2021-12-29,8.76
1063800903,2021-12-29,2.16
1040110322,2021-12-29,6.1048
1230713307,2021-12-29,9.327200000000001
1880354929,2021-12-29,9.2216
1902091202,2021-12-29,3.9280000000000004
1276006601,2021-12-29,9.1088
1891415890,2021-12-29,7.1415999999999995
1499054077,2021-12-29,6.9984
1417357411,2021-12-29,2.7536
1967996055,2021-12-29,6.704
1847378609,2021-12-29,6.8392
1130544130,2021-12-29,8.8536
1653932556,2021-12-29,8.256
1017190788,2021-12-29,7.1415999999999995
1149929412,2021-12-29,1.0424
1594141971,2021-12-29,1.9536000000000002
1338657992,2021-12-29,9.649600000000001
1744081544,2021-12-29,3.9392
1843359310,2021-12-29,7.904800000000001
1946589718,2021-12-29,8.4888
1646211077,2021-12-29,9.1392
1010350102,2021-12-29,9.8832
1448239738,2021-12-29,10.0192
1975368196,2021-12-29,3.9072000000000005
1267541226,2021-12-29,5.8584000000000005
1011117669,2021-12-29,9.408
1116607357,2021-12-29,2.7136
1454071355,2021-12-29,5.1624
1965013127,2021-12-29,4.6256
1133478742,2021-12-29,9.132000000000001
1816714795,2021-12-30,8.5304
1118872954,2021-12-30,7.1432
1789954446,2021-12-30,7.6096
1914293320,2021-12-30,1.24
1923093259,2021-12-30,2.272
1457856056,2021-12-30,0.8944
1584117415,2021-12-30,5.3912
1891112144,2021-12-30,9.491200000000001
1440238922,2021-12-30,6.6576
1868794938,2021-12-30,5.524
1419597833,2021-12-30,4.9488
1190840932,2021-12-30,6.0767999999999995
1834284827,2021-12-30,9.183200000000001
1381004930,2021-12-30,7.824
1469698903,2021-12-30,9.1168
1909918079,2021-12-30,0.45840000000000003
1864868871,2021-12-30,8.4824
1045347737,2021-12-30,6.2088
1709970120,2021-12-30,4.6704
1767609827,2021-12-30,6.5760000000000005
1602922193,2021-12-30,2.4112
1934299251,2021-12-30,9.6296
1007312043,2021-12-30,6.614400000000001
1492828678,2021-12-30,0.6384000000000001
1954673685,2021-12-30,5.9088
1249084277,2021-12-30,6.1488000000000005
1480457431,2021-12-30,0.8224
1784213101,2021-12-30,8.984
1405739220,2021-12-30,5.9512
1342298605,2021-12-30,0.8584
1201234341,2021-12-30,6.8952
1292874951,2021-12-30,4.1592
1638048137,2021-12-30,6.7104
1896875487,2021-12-30,6.974400000000001
1121741309,2021-12-30,6.8616
1089144804,2021-12-30,9.256
1068943613,2021-12-30,5.1336
1644156395,2021-12-30,4.5656
1487346854,2021-12-30,0.904
1811487476,2021-12-30,4.3088
1743129831,2021-12-30,5.234400000000001
1848628454,2021-12-30,5.5520000000000005
1197320628,2021-12-30,8.948
1511209918,2021-12-30,9.5648
1832668750,2021-12-30,8.9152
1682199385,2021-12-30,5.9752
1033854295,2021-12-30,2.4976
1801344678,2021-12-30,0.5552
1422298269,2021-12-30,9.6384
1953923175,2021-12-30,0.256
1836066380,2021-12-30,1.7272
1479147389,2021-12-30,4.7688
1991477387,2021-12-30,6.632000000000001
1976103981,2021-12-30,0.9448000000000001
1271427072,2021-12-30,4.348
1625310587,2021-12-30,4.1904
1185549356,2021-12-30,2.5312
1667882805,2021-12-30,6.4616
1726183006,2021-12-30,3.524
1581456071,2021-12-30,5.768
1189912141,2021-12-30,6.9952
1074990594,2021-12-30,0.2808
1097635769,2021-12-30,6.3024000000000004
1142058698,2021-12-30,3.58
1879809210,2021-12-30,5.0368
1743828675,2021-12-30,7.632000000000001
1028883331,2021-12-30,2.9488
1685133539,2021-12-30,1.7536000000000003
1495865405,2021-12-30,6.4632000000000005
1627539933,2021-12-30,3.4008
1225188144,2021-12-30,3.236
1732392076,2021-12-30,2.8288
1833088715,2021-12-30,6.92
1557155592,2021-12-30,1.3800000000000001
1942991325,2021-12-30,2.9408
1750564736,2021-12-30,5.9984
1035246880,2021-12-30,3.7168
1695170935,2021-12-30,8.3592
1781480183,2021-12-30,7.783200000000001
1466879863,2021-12-30,1.036
1537760196,2021-12-30,2.356
1446588746,2021-12-30,9.053600000000001
1473008730,2021-12-30,8.52
1845069334,2021-12-30,6.800800000000001
1502287433,2021-12-30,1.2312
1905845065,2021-12-30,8.973600000000001
1688061680,2021-12-30,3.6976
1790142308,2021-12-30,6.2264
1087332400,2021-12-30,1.7456
1429346477,2021-12-30,6.1688
1007947810,2021-12-30,0.8488
1324273411,2021-12-30,8.1232
1469123182,2021-12-30,9.0272
1599748430,2021-12-30,2.6344
1277805335,2021-12-30,7.3976
1438257778,2021-12-30,0.33280000000000004
1006176508,2021-12-30,8.9104
1457497168,2021-12-30,1.0224
1631260305,2021-12-30,8.700800000000001
