customer_id,date,revenue,tax
1661895111,2022-01-19,90.75,8.25825
1992501909,2022-01-19,125.35,11.406849999999999
1969698887,2022-01-19,119.0,10.828999999999999
1009454575,2022-01-19,121.03,11.01373
1836731944,2022-01-19,16.96,1.54336
1201489426,2022-01-19,99.94,9.09454
1668278408,2022-01-19,101.09,9.19919
1550711481,2022-01-19,104.59,9.51769
1472287250,2022-01-19,115.97,10.55327
1528583221,2022-01-19,4.5,0.4095
1390326826,2022-01-19,125.81,11.44871
1940104238,2022-01-19,43.44,3.9530399999999997
1556101928,2022-01-19,42.93,3.90663
1065262819,2022-01-19,73.43,6.682130000000001
1438435807,2022-01-19,112.04,10.195640000000001
1769536468,2022-01-19,16.56,1.5069599999999999
1572857226,2022-01-19,85.5,7.7805
1741478503,2022-01-19,26.56,2.41696
1120557559,2022-01-19,98.06,8.92346
1756876631,2022-01-19,54.28,4.93948
1558845376,2022-01-19,124.66,11.344059999999999
1537234465,2022-01-19,54.6,4.9686
1100208171,2022-01-19,99.22,9.02902
1096887993,2022-01-19,74.43,6.77313
1385283127,2022-01-19,111.69,10.163789999999999
1958649296,2022-01-19,95.76,8.71416
1997654103,2022-01-19,84.42,7.68222
1293367233,2022-01-19,105.62,9.61142
1294526557,2022-01-19,67.22,6.11702
1907394210,2022-01-19,84.55,7.69405
1175919770,2022-01-19,107.95,9.82345
1577310224,2022-01-19,45.25,4.11775
1916478813,2022-01-19,88.28,8.033479999999999
1250225010,2022-01-19,10.33,0.94003
1333511593,2022-01-19,109.85,9.99635
1538120449,2022-01-19,115.53,10.51323
1277259507,2022-01-19,94.28,8.57948
1695373767,2022-01-19,15.98,1.45418
1851303639,2022-01-19,40.85,3.71735
1323504290,2022-01-19,101.27,9.21557
1251936003,2022-01-19,98.58,8.97078
1279184673,2022-01-19,101.18,9.20738
1893780486,2022-01-19,69.14,6.29174
1375296083,2022-01-19,110.58,10.06278
1658206315,2022-01-19,16.67,1.5169700000000002
1630148134,2022-01-19,33.8,3.0757999999999996
1987835449,2022-01-19,45.68,4.15688
1862064187,2022-01-19,98.51,8.96441
1385748341,2022-01-19,111.52,10.14832
1438200008,2022-01-19,88.8,8.0808
1439816801,2022-01-19,115.18,10.48138
1276003975,2022-01-19,86.26,7.84966
1278804348,2022-01-19,82.57,7.513869999999999
1541509420,2022-01-19,44.07,4.01037
1340909474,2022-01-19,114.18,10.39038
1756063607,2022-01-19,10.24,0.93184
1531645964,2022-01-19,40.22,3.66002
1853786451,2022-01-19,23.67,2.15397
1252940364,2022-01-19,12.1,1.1011
1223893458,2022-01-19,66.82,6.080619999999999
1109981947,2022-01-19,79.15,7.20265
1902815042,2022-01-19,52.49,4.77659
1696267921,2022-01-19,98.91,9.00081
1104794068,2022-01-19,5.6,0.5095999999999999
1575010192,2022-01-19,92.71,8.43661
1681281671,2022-01-19,100.64,9.15824
1889161410,2022-01-19,32.03,2.91473
1284024741,2022-01-19,24.24,2.20584
1232810753,2022-01-19,15.01,1.36591
1043974784,2022-01-19,93.75,8.53125
1671512949,2022-01-19,92.29,8.398390000000001
1268241874,2022-01-19,20.98,1.9091799999999999
1784150579,2022-01-19,35.4,3.2213999999999996
1154822575,2022-01-19,44.09,4.01219
1626786284,2022-01-19,44.54,4.05314
1988366010,2022-01-19,125.25,11.39775
1219368670,2022-01-19,58.16,5.29256
1098498049,2022-01-19,32.84,2.98844
1061755694,2022-01-19,122.72,11.16752
1492489862,2022-01-19,22.14,2.01474
1632544221,2022-01-20,108.16,9.842559999999999
1343663222,2022-01-20,31.93,2.90563
1388658353,2022-01-20,107.55,9.787049999999999
1685678276,2022-01-20,53.02,4.82482
1206119779,2022-01-20,41.27,3.75557
1337206584,2022-01-20,117.24,10.66884
1629517047,2022-01-20,106.41,9.683309999999999
1081224848,2022-01-20,122.83,11.177529999999999
1800939751,2022-01-20,27.81,2.53071
1653490868,2022-01-20,105.87,9.634170000000001
1579138564,2022-01-20,115.34,10.49594
1058713056,2022-01-20,46.82,4.26062
1029009500,2022-01-20,103.4,9.4094
1947284803,2022-01-20,84.52,7.691319999999999
1222012767,2022-01-20,42.31,3.85021
1610586409,2022-01-20,115.69,10.52779
1483541397,2022-01-20,111.77,10.171069999999999
1390880805,2022-01-20,87.83,7.9925299999999995
1749918569,2022-01-20,87.53,7.96523
1607189748,2022-01-20,101.13,9.202829999999999
1268789259,2022-01-20,94.43,8.59313
1270878522,2022-01-20,85.36,7.76776
1899762459,2022-01-20,125.02,11.376819999999999
1227792511,2022-01-20,38.41,3.4953099999999995
1176908910,2022-01-20,23.47,2.13577
1524710918,2022-01-20,79.27,7.21357
1556451607,2022-01-20,92.02,8.37382
1121303282,2022-01-20,98.94,9.00354
1161305464,2022-01-20,110.41,10.04731
1997930473,2022-01-20,105.56,9.60596
1903184474,2022-01-20,77.66,7.06706
1663482852,2022-01-20,18.07,1.6443699999999999
1097236594,2022-01-20,122.92,11.18572
1042470805,2022-01-20,42.42,3.86022
1392958650,2022-01-20,63.82,5.80762
1891583104,2022-01-20,93.12,8.47392
1994091836,2022-01-20,77.32,7.0361199999999995
1715218910,2022-01-20,120.18,10.93638
1447399521,2022-01-20,61.72,5.6165199999999995
1453201325,2022-01-20,48.68,4.42988
1535850260,2022-01-20,118.48,10.78168
1012184906,2022-01-20,88.92,8.09172
1204038212,2022-01-20,30.12,2.74092
1075083189,2022-01-20,92.78,8.44298
1153488820,2022-01-20,94.29,8.58039
1031123850,2022-01-20,4.95,0.45045
1882114646,2022-01-20,67.24,6.11884
1295991884,2022-01-20,105.2,9.5732
1766566457,2022-01-20,83.54,7.60214
1250045381,2022-01-20,98.56,8.96896
1490485225,2022-01-20,114.25,10.396749999999999
1228819274,2022-01-20,113.49,10.327589999999999
1963134565,2022-01-20,96.56,8.78696
1138196639,2022-01-20,12.56,1.14296
1752542029,2022-01-20,66.85,6.083349999999999
1397394473,2022-01-20,113.64,10.341239999999999
1766728446,2022-01-20,44.46,4.04586
1127192336,2022-01-20,116.75,10.62425
1162801769,2022-01-20,17.68,1.6088799999999999
1630807082,2022-01-20,66.54,6.055140000000001
1519595530,2022-01-20,63.79,5.804889999999999
1917427854,2022-01-20,37.77,3.4370700000000003
1118460440,2022-01-20,3.26,0.29666
1142912176,2022-01-20,110.58,10.06278
1596980212,2022-01-20,59.79,5.44089
1030764399,2022-01-20,108.55,9.87805
1036243749,2022-01-20,51.42,4.67922
1530628114,2022-01-20,5.59,0.50869
1138408833,2022-01-20,102.07,9.288369999999999
1637806810,2022-01-20,24.63,2.24133
1898843486,2022-01-20,59.21,5.38811
1132769018,2022-01-20,121.82,11.085619999999999
1454501084,2022-01-20,31.36,2.85376
1092913958,2022-01-20,28.89,2.62899
1145452486,2022-01-20,56.41,5.13331
1634984901,2022-01-20,28.8,2.6208
1150526931,2022-01-20,115.27,10.489569999999999
1850284882,2022-01-20,19.67,1.78997
1978306484,2022-01-20,46.87,4.2651699999999995
1763329136,2022-01-20,71.2,6.4792000000000005
1417255816,2022-01-20,101.11,9.20101
1053368880,2022-01-20,107.97,9.82527
1808353629,2022-01-20,29.58,2.6917799999999996
1294084886,2022-01-20,35.8,3.2577999999999996
1898625577,2022-01-20,71.47,6.503769999999999
1937484866,2022-01-20,42.57,3.8738699999999997
1040363420,2022-01-20,37.93,3.4516299999999998
1921916481,2022-01-20,49.68,4.52088
1672776384,2022-01-20,117.09,10.65519
1670861298,2022-01-20,71.31,6.48921
1785203265,2022-01-20,45.02,4.09682
1774294847,2022-01-20,20.63,1.87733
1538512522,2022-01-20,10.48,0.95368
1076530682,2022-01-20,80.1,7.2890999999999995
1784282928,2022-01-20,14.73,1.34043
1129510358,2022-01-20,22.08,2.00928
1854114888,2022-01-20,22.46,2.04386
1641822163,2022-01-20,95.11,8.655009999999999
1461416840,2022-01-20,45.56,4.1459600000000005
1377120987,2022-01-20,34.63,3.15133
1420642020,2022-01-20,66.76,6.07516
1077662426,2022-01-20,114.55,10.42405
1648232788,2022-01-20,121.34,11.04194
1621177827,2022-01-20,109.48,9.96268
1167194842,2022-01-20,123.72,11.258519999999999
1209207594,2022-01-20,78.64,7.1562399999999995
1113386821,2022-01-20,92.33,8.40203
1874419431,2022-01-20,24.29,2.21039
1035213627,2022-01-20,4.38,0.39858
1353188531,2022-01-20,18.52,1.68532
1572771356,2022-01-20,26.37,2.39967
1114874212,2022-01-20,84.06,7.64946
1330126998,2022-01-20,33.42,3.04122
1360139121,2022-01-20,67.95,6.18345
1797811768,2022-01-20,23.17,2.10847
1774652898,2022-01-20,17.75,1.6152499999999999
1265861968,2022-01-20,101.6,9.2456
1662057257,2022-01-20,107.88,9.817079999999999
1830476005,2022-01-20,115.3,10.4923
1537333233,2022-01-20,25.04,2.2786399999999998
1393621505,2022-01-20,90.57,8.241869999999999
1606196793,2022-01-20,106.48,9.689680000000001
1574727740,2022-01-20,93.91,8.54581
1140358915,2022-01-20,94.78,8.62498
1514670308,2022-01-20,66.61,6.06151
1442475638,2022-01-20,118.48,10.78168
1333248844,2022-01-20,107.15,9.75065
1824161046,2022-01-20,18.8,1.7108
1574833578,2022-01-20,7.93,0.72163
1119738674,2022-01-20,51.03,4.64373
1871692546,2022-01-20,25.8,2.3478
1689588132,2022-01-20,61.04,5.55464
1977388851,2022-01-20,108.7,9.8917
1197484833,2022-01-20,13.6,1.2376
1491210811,2022-01-20,124.78,11.35498
1892769410,2022-01-20,57.89,5.26799
1516740066,2022-01-20,112.51,10.23841
1891777531,2022-01-20,28.34,2.57894
1572275312,2022-01-20,67.11,6.10701
1233138793,2022-01-20,109.85,9.99635
1623829897,2022-01-20,73.73,6.70943
1795323856,2022-01-20,23.56,2.14396
1819083963,2022-01-20,51.73,4.70743
1924795075,2022-01-20,55.22,5.02502
1019330981,2022-01-20,70.81,6.44371
1634749054,2022-01-20,78.36,7.1307599999999995
1492065056,2022-01-20,4.42,0.40221999999999997
1661531692,2022-01-20,20.11,1.83001
1973591679,2022-01-20,85.85,7.8123499999999995
1740916721,2022-01-20,23.67,2.15397
1709305579,2022-01-21,53.31,4.85121
1738371705,2022-01-21,89.76,8.16816
1136735347,2022-01-21,19.64,1.78724
1115312873,2022-01-21,119.68,10.890880000000001
1383413194,2022-01-21,76.3,6.9433
1249874765,2022-01-21,108.33,9.85803
1045087874,2022-01-21,21.68,1.97288
1761888144,2022-01-21,74.66,6.794059999999999
1470808104,2022-01-21,16.81,1.52971
1344340682,2022-01-21,14.63,1.3313300000000001
1152759442,2022-01-21,112.15,10.20565
1390126398,2022-01-21,72.73,6.61843
1058058399,2022-01-21,121.04,11.01464
1587168172,2022-01-21,86.44,7.86604
1390302696,2022-01-21,87.67,7.97797
1562633756,2022-01-21,25.34,2.30594
1085947981,2022-01-21,65.46,5.956859999999999
1297372215,2022-01-21,5.59,0.50869
1613812635,2022-01-21,10.4,0.9464
1763857116,2022-01-21,120.17,10.93547
1299330928,2022-01-21,42.89,3.90299
1458901301,2022-01-21,15.31,1.39321
1096007564,2022-01-21,124.56,11.33496
1256270468,2022-01-21,53.3,4.8503
1725456887,2022-01-21,72.47,6.59477
1628749558,2022-01-21,81.29,7.397390000000001
1364643104,2022-01-21,35.07,3.19137
1505905291,2022-01-21,91.44,8.32104
1247054763,2022-01-21,12.13,1.10383
1618357619,2022-01-21,60.3,5.487299999999999
1983613913,2022-01-21,38.93,3.54263
1528818335,2022-01-21,49.99,4.54909
1989489424,2022-01-21,105.06,9.560459999999999
1883624794,2022-01-21,90.23,8.21093
1951200790,2022-01-21,50.66,4.61006
1407671208,2022-01-21,13.38,1.21758
1723461796,2022-01-21,25.68,2.33688
1714739948,2022-01-21,102.54,9.33114
1001832405,2022-01-21,106.52,9.69332
1134393400,2022-01-21,58.29,5.30439
1516008003,2022-01-21,48.75,4.43625
1899228874,2022-01-21,44.33,4.03403
1888397780,2022-01-21,117.54,10.69614
1698868231,2022-01-21,113.92,10.366719999999999
1971371240,2022-01-21,105.23,9.57593
1875624310,2022-01-21,50.02,4.55182
1507349003,2022-01-21,83.79,7.624890000000001
1848551179,2022-01-21,88.76,8.077160000000001
1780200316,2022-01-21,94.55,8.604049999999999
1553669276,2022-01-21,28.5,2.5935
1178448214,2022-01-21,4.24,0.38584
1920288239,2022-01-21,125.97,11.46327
1442635319,2022-01-21,4.15,0.37765000000000004
1928532154,2022-01-21,78.46,7.13986
1420535968,2022-01-21,16.1,1.4651
1352139228,2022-01-21,121.39,11.04649
1022776737,2022-01-21,99.7,9.0727
1062487097,2022-01-21,99.34,9.03994
1602505852,2022-01-21,110.08,10.01728
1156369871,2022-01-21,34.05,3.0985499999999995
1773017910,2022-01-21,100.54,9.149140000000001
1268927301,2022-01-21,69.16,6.293559999999999
1374636257,2022-01-21,48.24,4.38984
1894936377,2022-01-21,86.02,7.827819999999999
1052712676,2022-01-21,17.38,1.5815799999999998
1861707202,2022-01-21,77.19,7.02429
1947644539,2022-01-21,93.98,8.55218
1597073700,2022-01-21,94.92,8.63772
1696311053,2022-01-21,57.82,5.26162
1406088403,2022-01-21,59.65,5.42815
1167024542,2022-01-21,114.78,10.44498
1811760765,2022-01-21,120.39,10.95549
1023355011,2022-01-21,73.09,6.65119
1009525815,2022-01-21,12.54,1.1411399999999998
1364018012,2022-01-21,84.07,7.650369999999999
1453795237,2022-01-21,121.31,11.03921
1262103564,2022-01-21,26.42,2.40422
1103218452,2022-01-21,88.03,8.01073
1334173803,2022-01-21,35.74,3.2523400000000002
1194641794,2022-01-21,85.35,7.766849999999999
1651391559,2022-01-21,85.7,7.7987
1118578031,2022-01-21,73.19,6.66029
1326223532,2022-01-21,16.98,1.54518
1199349547,2022-01-21,75.28,6.85048
1704728614,2022-01-21,111.37,10.13467
1376776216,2022-01-21,95.53,8.69323
1954181265,2022-01-21,43.5,3.9585
1697986629,2022-01-21,46.45,4.22695
1290383727,2022-01-21,41.89,3.8119899999999998
1901626937,2022-01-21,76.89,6.99699
1081670223,2022-01-21,46.89,4.26699
1262782022,2022-01-21,99.17,9.024469999999999
1968665673,2022-01-21,47.89,4.35799
1579538211,2022-01-21,4.99,0.45409
1828508618,2022-01-21,104.94,9.54954
1646343551,2022-01-21,124.76,11.35316
1769825903,2022-01-21,51.36,4.67376
1430360587,2022-01-21,121.95,11.09745
1364365456,2022-01-21,86.39,7.86149
1779649436,2022-01-21,76.29,6.9423900000000005
1045296701,2022-01-21,92.84,8.44844
1093246129,2022-01-21,41.54,3.78014
1056215946,2022-01-21,105.4,9.5914
1222365798,2022-01-21,11.48,1.04468
1028231364,2022-01-21,60.08,5.46728
1612006547,2022-01-21,20.61,1.8755099999999998
1347867315,2022-01-21,19.7,1.7927
1206551295,2022-01-21,125.7,11.4387
1879104794,2022-01-21,15.41,1.40231
1159864627,2022-01-21,123.87,11.272170000000001
1027019869,2022-01-21,41.87,3.81017
1389668975,2022-01-21,98.17,8.93347
1409426479,2022-01-21,19.77,1.79907
1624567901,2022-01-21,122.69,11.16479
1617709726,2022-01-21,108.36,9.860759999999999
1822718937,2022-01-21,45.6,4.1496
1805590096,2022-01-21,59.3,5.396299999999999
1005693104,2022-01-21,18.57,1.68987
1753361555,2022-01-21,121.47,11.05377
1674035458,2022-01-21,104.56,9.51496
1963830084,2022-01-21,82.0,7.462
1765593840,2022-01-21,114.93,10.458630000000001
1229209036,2022-01-22,86.27,7.850569999999999
1785590489,2022-01-22,97.97,8.91527
1886065293,2022-01-22,3.93,0.35763
1965418706,2022-01-22,33.41,3.0403099999999994
1982508129,2022-01-22,57.71,5.25161
1941782870,2022-01-22,77.9,7.088900000000001
1822852024,2022-01-22,16.76,1.52516
1224416887,2022-01-22,112.57,10.24387
1079823937,2022-01-22,75.18,6.84138
1609268734,2022-01-22,26.96,2.45336
1553617255,2022-01-22,57.04,5.19064
1395531599,2022-01-22,81.58,7.42378
1309057878,2022-01-22,59.02,5.37082
1026513198,2022-01-22,53.01,4.82391
1638632765,2022-01-22,46.6,4.2406
1448027534,2022-01-22,90.01,8.19091
1895049969,2022-01-22,111.27,10.12557
1276898779,2022-01-22,13.65,1.24215
1153910203,2022-01-22,91.25,8.303749999999999
1249612262,2022-01-22,86.53,7.87423
1774183399,2022-01-22,23.31,2.12121
1148921911,2022-01-22,21.43,1.95013
1092027312,2022-01-22,14.34,1.30494
1645230052,2022-01-22,84.62,7.70042
1433679327,2022-01-22,53.41,4.860309999999999
1519694706,2022-01-22,95.49,8.689589999999999
1705805141,2022-01-22,34.33,3.12403
1298210659,2022-01-22,21.34,1.94194
1271366723,2022-01-22,35.67,3.2459700000000002
1395855014,2022-01-22,20.76,1.8891600000000002
1534763321,2022-01-22,23.88,2.1730799999999997
1436976747,2022-01-22,32.14,2.92474
1338506895,2022-01-22,99.31,9.03721
1530098856,2022-01-22,121.64,11.06924
1416854846,2022-01-22,82.86,7.54026
1355582106,2022-01-22,39.43,3.58813
1993786968,2022-01-22,32.08,2.9192799999999997
1932027539,2022-01-22,34.89,3.1749899999999998
1611220191,2022-01-22,48.59,4.42169
1675192905,2022-01-22,9.66,0.87906
1125255386,2022-01-22,47.52,4.32432
1672463199,2022-01-22,54.58,4.96678
1144404667,2022-01-22,33.97,3.0912699999999997
1269429943,2022-01-22,85.52,7.7823199999999995
1397317752,2022-01-22,104.46,9.505859999999998
1126267381,2022-01-22,94.73,8.62043
1675803589,2022-01-22,76.38,6.9505799999999995
1297223712,2022-01-22,118.56,10.78896
1198540209,2022-01-22,37.23,3.3879299999999994
1720914297,2022-01-22,47.41,4.31431
1853016205,2022-01-22,15.8,1.4378
1111112614,2022-01-22,102.9,9.363900000000001
1149900429,2022-01-22,67.1,6.1061
1329485589,2022-01-22,36.68,3.3378799999999997
1116535274,2022-01-22,121.42,11.04922
1043549181,2022-01-22,99.47,9.05177
1690384397,2022-01-22,121.19,11.02829
1077956844,2022-01-22,118.4,10.7744
1800747576,2022-01-22,66.01,6.00691
1482477879,2022-01-22,6.92,0.62972
1206863197,2022-01-22,17.77,1.61707
1710433666,2022-01-22,101.49,9.235589999999998
1223895118,2022-01-22,32.62,2.9684199999999996
1611213458,2022-01-22,87.15,7.93065
1801609515,2022-01-22,90.71,8.25461
1454255006,2022-01-22,9.19,0.83629
1726825623,2022-01-22,18.21,1.65711
1344746824,2022-01-22,52.24,4.75384
1162629802,2022-01-22,61.25,5.5737499999999995
1535468663,2022-01-22,86.23,7.84693
1485551259,2022-01-22,94.08,8.56128
1712418983,2022-01-22,4.45,0.40495000000000003
1892461260,2022-01-22,122.39,11.13749
1267549989,2022-01-22,16.06,1.4614599999999998
1968103001,2022-01-22,75.84,6.90144
1097970979,2022-01-22,82.99,7.55209
1797353519,2022-01-22,91.09,8.28919
1847936144,2022-01-22,62.57,5.6938699999999995
1567562313,2022-01-22,120.36,10.95276
1132976828,2022-01-22,125.59,11.42869
1568048850,2022-01-22,50.03,4.55273
1427593077,2022-01-22,99.87,9.08817
1088006196,2022-01-22,64.96,5.911359999999999
1142519364,2022-01-22,93.29,8.48939
1008262173,2022-01-22,64.38,5.858579999999999
1010177545,2022-01-22,46.04,4.18964
1520297530,2022-01-22,119.85,10.90635
1224073759,2022-01-22,125.95,11.46145
1011800556,2022-01-22,39.4,3.5854
1245874099,2022-01-22,82.25,7.48475
1707936800,2022-01-22,60.29,5.48639
1772449635,2022-01-22,65.15,5.92865
1157046580,2022-01-22,74.25,6.75675
1061014296,2022-01-22,78.86,7.17626
1183323462,2022-01-22,10.71,0.9746100000000001
1460526707,2022-01-22,36.22,3.29602
1707068362,2022-01-22,26.66,2.42606
1868023865,2022-01-22,43.53,3.96123
1177329034,2022-01-22,62.9,5.7238999999999995
1330817217,2022-01-22,122.59,11.15569
1475377723,2022-01-22,117.67,10.70797
1220941310,2022-01-22,97.94,8.91254
1256937906,2022-01-22,126.0,11.466
1890631043,2022-01-22,35.58,3.23778
1138260822,2022-01-22,10.86,0.9882599999999999
1463895150,2022-01-22,61.5,5.5965
1041389018,2022-01-22,54.62,4.97042
1520648251,2022-01-22,33.17,3.01847
1233769350,2022-01-22,77.84,7.08344
1083737353,2022-01-22,57.77,5.257070000000001
1414005069,2022-01-22,120.87,10.99917
1864360840,2022-01-22,23.17,2.10847
1284024741,2022-01-22,46.51,4.23241
1576266997,2022-01-22,85.94,7.820539999999999
1583720878,2022-01-22,74.31,6.76221
1744228580,2022-01-22,94.49,8.59859
1566812137,2022-01-22,19.89,1.80999
1711908380,2022-01-22,13.93,1.26763
1143070298,2022-01-22,14.69,1.33679
1405259258,2022-01-22,75.76,6.89416
1429101606,2022-01-22,85.63,7.79233
1718194489,2022-01-22,25.82,2.34962
1809157797,2022-01-22,100.61,9.15551
1513686049,2022-01-22,110.57,10.061869999999999
1791117489,2022-01-22,124.22,11.30402
1542070743,2022-01-22,96.61,8.791509999999999
1384292551,2022-01-22,102.93,9.36663
1332630678,2022-01-22,123.11,11.203009999999999
1428451714,2022-01-22,28.65,2.60715
1998048163,2022-01-22,58.92,5.36172
1270278987,2022-01-22,38.2,3.4762
1848431479,2022-01-22,24.28,2.20948
1046460090,2022-01-22,42.23,3.8429299999999995
1947641911,2022-01-22,30.23,2.75093
1846521246,2022-01-22,19.91,1.81181
1500309297,2022-01-23,67.01,6.097910000000001
1733454572,2022-01-23,20.03,1.82273
1619227694,2022-01-23,61.58,5.6037799999999995
1295530624,2022-01-23,37.76,3.4361599999999997
1127174778,2022-01-23,26.33,2.3960299999999997
1789734977,2022-01-23,4.0,0.364
1895369840,2022-01-23,53.35,4.85485
1605873374,2022-01-23,22.8,2.0748
1461901000,2022-01-23,25.25,2.2977499999999997
1352909033,2022-01-23,31.41,2.85831
1080629545,2022-01-23,114.93,10.458630000000001
1376177064,2022-01-23,64.58,5.87678
1368123345,2022-01-23,39.18,3.5653799999999998
1872222791,2022-01-23,5.17,0.47047
1833254793,2022-01-23,72.09,6.56019
1186705449,2022-01-23,86.02,7.827819999999999
1977593558,2022-01-23,74.45,6.7749500000000005
1319283322,2022-01-23,79.53,7.23723
1117339525,2022-01-23,98.33,8.94803
1190524479,2022-01-23,91.84,8.35744
1250365753,2022-01-23,30.9,2.8118999999999996
1791583586,2022-01-23,76.52,6.9633199999999995
1726152515,2022-01-23,59.34,5.39994
1848024694,2022-01-23,4.02,0.36582
1669879783,2022-01-23,18.21,1.65711
1393597170,2022-01-23,7.85,0.7143499999999999
1612183209,2022-01-23,65.28,5.94048
1336360083,2022-01-23,76.38,6.9505799999999995
1830310994,2022-01-23,17.5,1.5925
1460865633,2022-01-23,28.54,2.59714
1293202140,2022-01-23,110.16,10.02456
1843584951,2022-01-23,105.77,9.62507
1596777743,2022-01-23,103.93,9.45763
1270001817,2022-01-23,29.82,2.71362
1894070483,2022-01-23,107.7,9.8007
1321093906,2022-01-23,67.23,6.11793
1288956378,2022-01-23,122.97,11.19027
1680820268,2022-01-23,17.37,1.58067
1989785234,2022-01-23,20.0,1.8199999999999998
1347998316,2022-01-23,47.22,4.29702
1931759948,2022-01-23,13.26,1.2066599999999998
1477810500,2022-01-23,122.61,11.15751
1975639142,2022-01-23,23.14,2.10574
1102417031,2022-01-23,49.18,4.4753799999999995
1092182342,2022-01-23,62.17,5.65747
1985130902,2022-01-23,97.63,8.884329999999999
1198437614,2022-01-23,120.88,11.000079999999999
1954197288,2022-01-23,54.72,4.97952
1625051091,2022-01-23,7.18,0.65338
1845368598,2022-01-23,76.6,6.970599999999999
1187380494,2022-01-23,114.04,10.37764
1499310888,2022-01-23,97.37,8.86067
1552236902,2022-01-23,61.82,5.62562
1866882682,2022-01-23,52.65,4.79115
1357290027,2022-01-23,23.06,2.0984599999999998
1575740484,2022-01-23,108.91,9.91081
1689232044,2022-01-23,93.57,8.514869999999998
1486714984,2022-01-23,97.24,8.84884
1155609747,2022-01-23,52.82,4.80662
1851798542,2022-01-23,119.83,10.90453
1635458604,2022-01-23,33.76,3.07216
1591091843,2022-01-23,9.37,0.8526699999999999
1570005192,2022-01-23,94.7,8.6177
1639606208,2022-01-23,25.77,2.3450699999999998
1696703410,2022-01-23,24.13,2.19583
1221165834,2022-01-23,32.4,2.9484
1098787599,2022-01-23,50.88,4.63008
1687717400,2022-01-23,75.58,6.87778
1300875038,2022-01-23,19.63,1.7863299999999998
1757808411,2022-01-23,23.2,2.1111999999999997
1582706605,2022-01-23,72.54,6.60114
1394955183,2022-01-23,116.06,10.56146
1366718418,2022-01-23,68.86,6.26626
1738890935,2022-01-23,85.82,7.809619999999999
1105953481,2022-01-23,97.21,8.84611
1969380176,2022-01-23,90.64,8.24824
1924818801,2022-01-23,64.28,5.84948
1237544303,2022-01-23,98.94,9.00354
1450633538,2022-01-23,5.02,0.45681999999999995
1596602346,2022-01-23,59.49,5.41359
1591082172,2022-01-23,38.18,3.47438
1265688400,2022-01-23,5.67,0.5159699999999999
1166027364,2022-01-23,82.2,7.4802
1250230002,2022-01-23,90.7,8.2537
1443356303,2022-01-23,124.24,11.30584
1144713110,2022-01-23,72.71,6.61661
1631938554,2022-01-23,79.26,7.2126600000000005
1723644409,2022-01-23,51.46,4.68286
1069506894,2022-01-23,47.09,4.28519
1476868113,2022-01-23,70.11,6.3800099999999995
1863008474,2022-01-23,16.0,1.456
1926910549,2022-01-23,99.86,9.08726
1711041247,2022-01-23,103.21,9.392109999999999
1717386511,2022-01-23,58.92,5.36172
1797222984,2022-01-23,29.61,2.6945099999999997
1245559503,2022-01-23,103.65,9.43215
1880079813,2022-01-23,24.93,2.26863
1440410087,2022-01-23,123.57,11.244869999999999
1962462607,2022-01-23,101.09,9.19919
1974543277,2022-01-23,83.75,7.62125
1309216090,2022-01-23,6.09,0.55419
1449737403,2022-01-23,16.23,1.47693
1589541867,2022-01-23,31.98,2.91018
1862807402,2022-01-23,104.04,9.467640000000001
1589895407,2022-01-23,28.69,2.61079
1732873954,2022-01-23,79.3,7.2162999999999995
1670079713,2022-01-23,54.86,4.99226
1557504630,2022-01-23,84.27,7.668569999999999
1187402830,2022-01-23,124.99,11.374089999999999
1164221545,2022-01-23,61.38,5.58558
1283502280,2022-01-23,55.75,5.07325
1950441682,2022-01-23,37.71,3.43161
1728163949,2022-01-23,106.17,9.66147
1896847252,2022-01-23,96.91,8.81881
1707966200,2022-01-23,55.82,5.07962
1659000211,2022-01-23,86.3,7.8533
1624529058,2022-01-23,117.89,10.72799
1814138571,2022-01-23,38.52,3.50532
1825286367,2022-01-23,32.87,2.99117
1224621031,2022-01-23,98.23,8.938930000000001
1311379204,2022-01-23,31.47,2.8637699999999997
1626947135,2022-01-23,39.8,3.6217999999999995
1110196985,2022-01-23,44.27,4.02857
1881331357,2022-01-23,16.93,1.54063
1995662328,2022-01-23,9.37,0.8526699999999999
1732368895,2022-01-23,36.97,3.36427
1359804509,2022-01-23,63.79,5.804889999999999
1115939693,2022-01-23,107.96,9.824359999999999
1573630829,2022-01-23,32.1,2.9211
1493034611,2022-01-23,4.04,0.36763999999999997
1224183358,2022-01-23,120.84,10.99644
1140223963,2022-01-23,98.93,9.00263
1617933147,2022-01-23,109.35,9.950849999999999
1194583049,2022-01-23,8.19,0.7452899999999999
1161831771,2022-01-23,109.03,9.92173
1397570340,2022-01-23,35.26,3.2086599999999996
1810398473,2022-01-23,92.85,8.449349999999999
1209563777,2022-01-23,31.49,2.8655899999999996
1161168017,2022-01-23,6.27,0.5705699999999999
1109076421,2022-01-24,43.94,3.9985399999999998
1988837659,2022-01-24,101.29,9.21739
1433470011,2022-01-24,107.09,9.745190000000001
1882556895,2022-01-24,86.2,7.8442
1205653602,2022-01-24,36.65,3.3351499999999996
1742811796,2022-01-24,100.16,9.114559999999999
1268366029,2022-01-24,23.67,2.15397
1089791992,2022-01-24,30.54,2.77914
1890102144,2022-01-24,57.64,5.24524
1370201929,2022-01-24,4.24,0.38584
