customer_id,date,revenue
1715890276,2021-12-27,10.0
1051128525,2021-12-27,107.41
1482408248,2021-12-27,81.51
1432068657,2021-12-27,19.55
1541286293,2021-12-27,64.02
1840967140,2021-12-27,112.06
1649078220,2021-12-27,51.78
1534892029,2021-12-27,106.27
1786928623,2021-12-27,58.71
1767413729,2021-12-27,102.62
1486910602,2021-12-27,90.7
1834218414,2021-12-27,110.66
1617913815,2021-12-27,96.11
1111150667,2021-12-27,94.27
1730398485,2021-12-27,59.35
1446045545,2021-12-27,50.42
1675072935,2021-12-27,73.12
1216459443,2021-12-27,92.44
1200287459,2021-12-27,18.09
1309035687,2021-12-27,24.08
1846965130,2021-12-27,21.59
1121564298,2021-12-27,77.3
1007452739,2021-12-27,20.87
1167227578,2021-12-27,82.29
1908165271,2021-12-27,58.11
1210742336,2021-12-27,60.5
1711394741,2021-12-27,89.48
1456080912,2021-12-27,85.18
1292476597,2021-12-27,3.3
1687077672,2021-12-27,73.37
1773941160,2021-12-27,65.26
1474973644,2021-12-27,23.68
1213060287,2021-12-27,118.66
1070921320,2021-12-27,63.05
1047388334,2021-12-27,56.6
1069267783,2021-12-27,74.74
1361900419,2021-12-27,113.28
1456259117,2021-12-27,39.76
1474262202,2021-12-27,29.18
1509401484,2021-12-27,52.81
1382579101,2021-12-27,103.36
1291152285,2021-12-27,90.47
1786983047,2021-12-27,87.85
1037634585,2021-12-27,36.23
1823169455,2021-12-27,22.08
1400253262,2021-12-27,97.13
1816656716,2021-12-27,16.94
1926735813,2021-12-27,8.19
1091373867,2021-12-27,55.65
1370992074,2021-12-27,103.15
1033201533,2021-12-27,67.03
1752813530,2021-12-27,59.78
1905330472,2021-12-27,73.34
1427761662,2021-12-27,38.13
1145506205,2021-12-27,31.79
1795911472,2021-12-27,13.14
1948078224,2021-12-27,6.29
1537674273,2021-12-27,106.43
1486453895,2021-12-27,90.97
1181023148,2021-12-27,84.24
1764334103,2021-12-27,34.32
1857863214,2021-12-27,108.53
1694018998,2021-12-27,92.49
1664845815,2021-12-27,119.64
1814854633,2021-12-27,103.27
1749638134,2021-12-27,54.25
1053769654,2021-12-27,117.07
1313482939,2021-12-27,49.6
1612764145,2021-12-27,68.48
1313710266,2021-12-27,12.37
1166009138,2021-12-27,33.34
1427333184,2021-12-27,46.68
1896748084,2021-12-27,19.28
1077809658,2021-12-27,35.4
1680402070,2021-12-27,90.82
1123398711,2021-12-27,82.08
1269668631,2021-12-27,102.9
1424887554,2021-12-27,8.64
1059226158,2021-12-27,115.92
1428770296,2021-12-27,51.87
1579380558,2021-12-27,98.33
1268034869,2021-12-27,17.14
1524399038,2021-12-27,107.36
1301355106,2021-12-27,113.53
1689668236,2021-12-27,28.51
1849432503,2021-12-27,87.0
1745715645,2021-12-27,63.6
1972409124,2021-12-27,18.8
1260543140,2021-12-27,111.94
1837245483,2021-12-27,103.17
1191349278,2021-12-27,78.89
1980349417,2021-12-27,96.6
1337682356,2021-12-27,39.37
1749687092,2021-12-27,65.85
1901115423,2021-12-27,107.75
1038723597,2021-12-27,13.49
1770098352,2021-12-27,114.8
1757598062,2021-12-27,102.48
1243821830,2021-12-27,67.54
1424651048,2021-12-27,6.86
1637503027,2021-12-27,77.89
1022051095,2021-12-27,24.34
1152189055,2021-12-27,73.67
1541861328,2021-12-27,53.54
1894014979,2021-12-27,56.3
1977441114,2021-12-27,104.82
1486528828,2021-12-28,33.16
1981660357,2021-12-28,79.2
1502601245,2021-12-28,94.98
1081221564,2021-12-28,16.1
1812970865,2021-12-28,84.71
1628299316,2021-12-28,108.05
1858010340,2021-12-28,6.96
1750648910,2021-12-28,34.4
1599777838,2021-12-28,22.91
1305716391,2021-12-28,118.91
1216050142,2021-12-28,61.23
1151781197,2021-12-28,11.86
1779232484,2021-12-28,105.58
1924444808,2021-12-28,121.0
1606108721,2021-12-28,124.96
1205988307,2021-12-28,71.62
1500115656,2021-12-28,38.49
1735633517,2021-12-28,75.06
1751776891,2021-12-28,43.0
1981812599,2021-12-28,14.46
1247620900,2021-12-28,91.52
1852106187,2021-12-28,14.96
1951275677,2021-12-28,107.61
1977172521,2021-12-28,62.49
1610870357,2021-12-28,45.77
1241343308,2021-12-28,113.85
1752982549,2021-12-28,73.42
1631032127,2021-12-28,22.23
1769168137,2021-12-28,50.49
1284689988,2021-12-28,72.56
1206043377,2021-12-28,35.24
1527259046,2021-12-28,70.77
1349520163,2021-12-28,94.39
1906488965,2021-12-28,55.77
1243836836,2021-12-28,28.07
1264930067,2021-12-28,40.3
1575510327,2021-12-28,117.73
1316341660,2021-12-28,30.89
1061831895,2021-12-28,48.93
1530762844,2021-12-28,47.68
1564147885,2021-12-28,18.01
1990680788,2021-12-28,114.08
1754289482,2021-12-28,42.17
1514439333,2021-12-28,13.0
1753986119,2021-12-28,11.0
1545271214,2021-12-28,108.68
1007531220,2021-12-28,29.43
1956373071,2021-12-28,75.24
1340851930,2021-12-28,42.81
1869355889,2021-12-28,45.71
1600451502,2021-12-28,64.05
1755704467,2021-12-28,125.32
1199916413,2021-12-28,41.6
1637217186,2021-12-28,67.36
1239621871,2021-12-28,84.73
1548466404,2021-12-28,13.69
1606115407,2021-12-28,66.33
1973417261,2021-12-28,111.29
1090811789,2021-12-28,11.72
1743037888,2021-12-28,65.61
1860560322,2021-12-28,6.66
1964669581,2021-12-28,75.43
1716945355,2021-12-28,19.24
1251596016,2021-12-28,125.54
1803796101,2021-12-28,9.88
1135788929,2021-12-28,42.03
1405446110,2021-12-28,55.34
1260651436,2021-12-28,68.97
1787286787,2021-12-28,93.73
1741686419,2021-12-28,107.96
1917591085,2021-12-28,118.23
1025947689,2021-12-28,83.28
1681900131,2021-12-28,84.98
1106750838,2021-12-28,114.62
1959756177,2021-12-28,80.34
1965249326,2021-12-28,84.49
1525339336,2021-12-28,103.39
1073221094,2021-12-28,56.96
1619687512,2021-12-28,99.5
1052166571,2021-12-28,85.13
1096714878,2021-12-28,25.38
1923387325,2021-12-28,97.02
1705481851,2021-12-28,111.51
1363860431,2021-12-28,16.79
1585813417,2021-12-28,46.48
1974670895,2021-12-28,44.37
1843169861,2021-12-28,20.69
1009763882,2021-12-28,62.06
1882175746,2021-12-28,38.73
1902645149,2021-12-28,49.7
1178558986,2021-12-28,16.17
1026073894,2021-12-28,80.8
1849277023,2021-12-28,58.75
1969803014,2021-12-28,23.56
1382067296,2021-12-28,7.39
1664869109,2021-12-28,14.41
1335158647,2021-12-28,113.4
1886412752,2021-12-28,83.05
1362858812,2021-12-28,71.37
1024277084,2021-12-28,18.73
1501447605,2021-12-28,21.05
1082697898,2021-12-28,115.35
1685650296,2021-12-28,15.16
1082632364,2021-12-28,3.9
1768102248,2021-12-28,26.2
1393643266,2021-12-28,111.16
1427451612,2021-12-28,30.01
1421025294,2021-12-28,117.65
1841372209,2021-12-28,29.7
1223797562,2021-12-28,54.44
1595865671,2021-12-28,13.54
1418995697,2021-12-28,65.12
1878084854,2021-12-28,125.61
1359306542,2021-12-28,103.65
1422384067,2021-12-28,46.76
1530082269,2021-12-28,75.23
1950636564,2021-12-28,115.13
1221478219,2021-12-28,87.4
1898845353,2021-12-28,68.49
1156664421,2021-12-28,36.74
1788816627,2021-12-28,77.54
1063342269,2021-12-28,92.61
1019018143,2021-12-28,5.86
1331806973,2021-12-28,99.63
1866735545,2021-12-28,80.75
1593588055,2021-12-29,107.86
1828195533,2021-12-29,79.22
1215535311,2021-12-29,63.71
1018288109,2021-12-29,104.98
1911666476,2021-12-29,15.21
1346443476,2021-12-29,76.49
1996141996,2021-12-29,79.66
1543262842,2021-12-29,60.11
1219787885,2021-12-29,100.63
1219192501,2021-12-29,10.87
1954985875,2021-12-29,80.15
1243091929,2021-12-29,5.63
1275201210,2021-12-29,31.93
1401736713,2021-12-29,123.38
1734055682,2021-12-29,81.0
1164468365,2021-12-29,40.38
1682445630,2021-12-29,34.18
1479526131,2021-12-29,54.77
1406280992,2021-12-29,19.79
1659835257,2021-12-29,100.96
1219642989,2021-12-29,119.83
1871231708,2021-12-29,121.87
1653151903,2021-12-29,66.44
1289382739,2021-12-29,102.12
1804729781,2021-12-29,35.78
1240932427,2021-12-29,3.98
1327670130,2021-12-29,74.88
1937495655,2021-12-29,26.07
1875333654,2021-12-29,71.04
1145974725,2021-12-29,9.9
1445093114,2021-12-29,117.81
1006092208,2021-12-29,23.04
1846742442,2021-12-29,6.34
1115993743,2021-12-29,93.02
1363770764,2021-12-29,86.44
1221719138,2021-12-29,96.07
1474339092,2021-12-29,98.94
1956170608,2021-12-29,37.2
1108729158,2021-12-29,101.99
1032207777,2021-12-29,36.87
1915008294,2021-12-29,14.08
1859685100,2021-12-29,8.11
1469326521,2021-12-29,116.86
1325039322,2021-12-29,55.3
1569199562,2021-12-29,8.22
1018033408,2021-12-29,41.95
1482215047,2021-12-29,81.94
1276002052,2021-12-29,17.88
1935800011,2021-12-29,50.59
1837353215,2021-12-29,20.91
1652467832,2021-12-29,10.17
1474891322,2021-12-29,8.72
1082044686,2021-12-29,4.53
1322491051,2021-12-29,64.61
1233358837,2021-12-29,95.58
1990267847,2021-12-29,41.49
1981487613,2021-12-29,6.53
1068414034,2021-12-29,80.29
1093078311,2021-12-29,73.4
1923075017,2021-12-29,40.71
1614038147,2021-12-29,84.03
1606573418,2021-12-29,54.05
1214304345,2021-12-29,106.21
1381245486,2021-12-29,116.39
1771553358,2021-12-29,63.54
1931007196,2021-12-29,15.01
1785819597,2021-12-29,120.58
1914950924,2021-12-29,114.83
1860335832,2021-12-29,102.76
1338284324,2021-12-29,15.47
1614110359,2021-12-29,120.98
1815879274,2021-12-29,105.89
1326294728,2021-12-29,3.99
1324509050,2021-12-29,44.55
1138423728,2021-12-29,109.5
1063800903,2021-12-29,27.0
1040110322,2021-12-29,76.31
1230713307,2021-12-29,116.59
1880354929,2021-12-29,115.27
1902091202,2021-12-29,49.1
1276006601,2021-12-29,113.86
1891415890,2021-12-29,89.27
1499054077,2021-12-29,87.48
1417357411,2021-12-29,34.42
1967996055,2021-12-29,83.8
1847378609,2021-12-29,85.49
1130544130,2021-12-29,110.67
1653932556,2021-12-29,103.2
1017190788,2021-12-29,89.27
1149929412,2021-12-29,13.03
1594141971,2021-12-29,24.42
1338657992,2021-12-29,120.62
1744081544,2021-12-29,49.24
1843359310,2021-12-29,98.81
1946589718,2021-12-29,106.11
1646211077,2021-12-29,114.24
1010350102,2021-12-29,123.54
1448239738,2021-12-29,125.24
1975368196,2021-12-29,48.84
1267541226,2021-12-29,73.23
1011117669,2021-12-29,117.6
1116607357,2021-12-29,33.92
1454071355,2021-12-29,64.53
1965013127,2021-12-29,57.82
1133478742,2021-12-29,114.15
1816714795,2021-12-30,106.63
1118872954,2021-12-30,89.29
1789954446,2021-12-30,95.12
1914293320,2021-12-30,15.5
1923093259,2021-12-30,28.4
1457856056,2021-12-30,11.18
1584117415,2021-12-30,67.39
1891112144,2021-12-30,118.64
1440238922,2021-12-30,83.22
1868794938,2021-12-30,69.05
1419597833,2021-12-30,61.86
1190840932,2021-12-30,75.96
1834284827,2021-12-30,114.79
1381004930,2021-12-30,97.8
1469698903,2021-12-30,113.96
1909918079,2021-12-30,5.73
1864868871,2021-12-30,106.03
1045347737,2021-12-30,77.61
1709970120,2021-12-30,58.38
1767609827,2021-12-30,82.2
1602922193,2021-12-30,30.14
1934299251,2021-12-30,120.37
1007312043,2021-12-30,82.68
1492828678,2021-12-30,7.98
1954673685,2021-12-30,73.86
1249084277,2021-12-30,76.86
1480457431,2021-12-30,10.28
1784213101,2021-12-30,112.3
1405739220,2021-12-30,74.39
1342298605,2021-12-30,10.73
1201234341,2021-12-30,86.19
1292874951,2021-12-30,51.99
1638048137,2021-12-30,83.88
1896875487,2021-12-30,87.18
1121741309,2021-12-30,85.77
1089144804,2021-12-30,115.7
1068943613,2021-12-30,64.17
1644156395,2021-12-30,57.07
1487346854,2021-12-30,11.3
1811487476,2021-12-30,53.86
1743129831,2021-12-30,65.43
1848628454,2021-12-30,69.4
1197320628,2021-12-30,111.85
1511209918,2021-12-30,119.56
1832668750,2021-12-30,111.44
1682199385,2021-12-30,74.69
1033854295,2021-12-30,31.22
1801344678,2021-12-30,6.94
1422298269,2021-12-30,120.48
1953923175,2021-12-30,3.2
1836066380,2021-12-30,21.59
1479147389,2021-12-30,59.61
1991477387,2021-12-30,82.9
1976103981,2021-12-30,11.81
1271427072,2021-12-30,54.35
1625310587,2021-12-30,52.38
1185549356,2021-12-30,31.64
1667882805,2021-12-30,80.77
1726183006,2021-12-30,44.05
1581456071,2021-12-30,72.1
1189912141,2021-12-30,87.44
1074990594,2021-12-30,3.51
1097635769,2021-12-30,78.78
1142058698,2021-12-30,44.75
1879809210,2021-12-30,62.96
1743828675,2021-12-30,95.4
1028883331,2021-12-30,36.86
1685133539,2021-12-30,21.92
1495865405,2021-12-30,80.79
1627539933,2021-12-30,42.51
1225188144,2021-12-30,40.45
1732392076,2021-12-30,35.36
1833088715,2021-12-30,86.5
1557155592,2021-12-30,17.25
1942991325,2021-12-30,36.76
1750564736,2021-12-30,74.98
1035246880,2021-12-30,46.46
1695170935,2021-12-30,104.49
1781480183,2021-12-30,97.29
1466879863,2021-12-30,12.95
1537760196,2021-12-30,29.45
1446588746,2021-12-30,113.17
1473008730,2021-12-30,106.5
1845069334,2021-12-30,85.01
1502287433,2021-12-30,15.39
1905845065,2021-12-30,112.17
1688061680,2021-12-30,46.22
1790142308,2021-12-30,77.83
1087332400,2021-12-30,21.82
1429346477,2021-12-30,77.11
1007947810,2021-12-30,10.61
1324273411,2021-12-30,101.54
1469123182,2021-12-30,112.84
1599748430,2021-12-30,32.93
1277805335,2021-12-30,92.47
1438257778,2021-12-30,4.16
1006176508,2021-12-30,111.38
1457497168,2021-12-30,12.78
1631260305,2021-12-30,108.76
1497341588,2021-12-30,94.77
1837722719,2021-12-30,109.67
1242448390,2021-12-30,100.45
1282152012,2021-12-30,16.22
1226057054,2021-12-30,41.91
1670700927,2021-12-30,125.55
1323628750,2021-12-30,49.06
1051879359,2021-12-30,93.54
1503624564,2021-12-30,96.81
1071271263,2021-12-30,38.44
1393486070,2021-12-30,108.82
1895213648,2021-12-30,53.97
1709682735,2021-12-30,36.19
1716875977,2021-12-30,81.66
1852499901,2021-12-30,17.43
1142890657,2021-12-30,53.74
1938436076,2021-12-30,11.33
1339299262,2021-12-30,70.18
1061700197,2021-12-30,49.22
1332559029,2021-12-30,66.88
1011859845,2021-12-30,73.99
1001361666,2021-12-30,85.61
1289447767,2021-12-30,98.0
1968898361,2021-12-30,119.38
1385574551,2021-12-30,120.12
1357697132,2021-12-30,81.31
1850515604,2021-12-30,39.02
1505656621,2021-12-31,15.99
1210365674,2021-12-31,122.48
1390652234,2021-12-31,123.99
1653438553,2021-12-31,109.17
1360511304,2021-12-31,74.71
1366833285,2021-12-31,120.69
1879295598,2021-12-31,118.33
1455897934,2021-12-31,7.67
1386139499,2021-12-31,117.32
1039198189,2021-12-31,57.55
1792802674,2021-12-31,42.17
1743046233,2021-12-31,80.14
1718114404,2021-12-31,117.59
1994305267,2021-12-31,75.31
1086407879,2021-12-31,122.25
1162580312,2021-12-31,49.35
1168562120,2021-12-31,59.33
1364900397,2021-12-31,65.22
1045630546,2021-12-31,50.98
1520152020,2021-12-31,105.34
1710985879,2021-12-31,82.45
1534891577,2021-12-31,43.97
1780249256,2021-12-31,116.91
1043366584,2021-12-31,79.02
1557680661,2021-12-31,10.81
1405116167,2021-12-31,63.95
1060590603,2021-12-31,100.44
1514409837,2021-12-31,107.61
1664975652,2021-12-31,44.98
1970863895,2021-12-31,33.78
1357160066,2021-12-31,121.14
1028541515,2021-12-31,18.4
1388675477,2021-12-31,93.64
1444116924,2021-12-31,99.83
1991860611,2021-12-31,6.44
1502450102,2021-12-31,29.97
1358160441,2021-12-31,25.74
1466447612,2021-12-31,107.75
1258952937,2021-12-31,27.48
1152674091,2021-12-31,36.17
1128199251,2021-12-31,23.28
1093974053,2021-12-31,111.35
1125088988,2021-12-31,91.73
1854239924,2021-12-31,114.5
1937075627,2021-12-31,102.93
1403419390,2021-12-31,8.6
1671691415,2021-12-31,92.86
1718864700,2021-12-31,9.82
1733093134,2021-12-31,17.78
1830326465,2021-12-31,84.55
1964263193,2021-12-31,28.87
1245144206,2021-12-31,53.89
1757114746,2021-12-31,23.01
1952209390,2021-12-31,115.02
1450404402,2021-12-31,19.56
1721777548,2021-12-31,54.25
1247632312,2021-12-31,44.66
1354472582,2021-12-31,77.98
1764683789,2021-12-31,120.49
1766761847,2021-12-31,55.24
1544414444,2021-12-31,51.2
1762612540,2021-12-31,81.88
1460522318,2021-12-31,51.3
1024099647,2021-12-31,53.85
1475092131,2021-12-31,48.5
1328035343,2021-12-31,53.74
1855897797,2021-12-31,85.56
1620521504,2021-12-31,12.2
1234733178,2021-12-31,9.27
1751845255,2021-12-31,14.05
1589167891,2021-12-31,31.03
1964347643,2021-12-31,12.48
1167472106,2021-12-31,69.01
1521060050,2021-12-31,51.34
1720941690,2021-12-31,61.25
1156534618,2021-12-31,61.15
1159545405,2021-12-31,63.3
1288097322,2021-12-31,66.55
1566521361,2021-12-31,41.87
1642711208,2021-12-31,85.81
1246837376,2021-12-31,115.4
1203547153,2021-12-31,88.18
1902134610,2021-12-31,77.9
1032580328,2021-12-31,105.72
1786209274,2021-12-31,24.71
1986421383,2021-12-31,18.71
1641303595,2021-12-31,4.8
1598899801,2021-12-31,23.54
1172674683,2021-12-31,83.45
1766354335,2021-12-31,104.72
1556394430,2021-12-31,93.13
1165579495,2021-12-31,91.54
1210979590,2021-12-31,99.47
1655815065,2021-12-31,120.67
1734393945,2021-12-31,123.24
1554819836,2021-12-31,62.65
1804690338,2021-12-31,58.61
1196625969,2021-12-31,68.16
1152318087,2021-12-31,27.98
1499904668,2021-12-31,109.69
1541670682,2021-12-31,68.62
1298601200,2021-12-31,11.16
1565997142,2021-12-31,115.41
1538638963,2021-12-31,55.23
1897972121,2021-12-31,8.04
1097916363,2021-12-31,12.69
1247019538,2021-12-31,103.8
1165889737,2021-12-31,93.62
1115896195,2021-12-31,89.99
1080679190,2021-12-31,16.83
1646700179,2021-12-31,122.33
1466939531,2021-12-31,40.12
1522330540,2021-12-31,92.12
1259329993,2021-12-31,34.71
1553977806,2021-12-31,39.67
1769557729,2021-12-31,71.54
1616893979,2021-12-31,72.33
1757611939,2021-12-31,52.65
1023404518,2021-12-31,8.96
1732997629,2021-12-31,55.48
1331728868,2021-12-31,74.54
1893831574,2021-12-31,51.42
1707663006,2021-12-31,34.12
1767074611,2021-12-31,21.78
1546080252,2021-12-31,100.24
1186502043,2021-12-31,35.42
1388830939,2021-12-31,4.17
1668180583,2021-12-31,9.48
1843788428,2021-12-31,90.4
1934525832,2021-12-31,60.31
